10000 120000
515 1326 8
2611 825 17
520 6065 3
3466 1049 5
5159 9029 16
8548 7300 17
3997 2235 16
6519 5264 9
7518 2053 20
6414 3545 2
2144 875 6
1984 6703 1
8622 8023 11
3551 9795 18
1150 6811 12
7937 425 20
2998 5378 2
9811 1246 4
8121 6285 17
5633 852 9
5783 7431 4
9139 1367 12
7032 8696 13
7148 6164 13
7177 7201 11
4655 9620 17
6961 5849 6
3558 1496 19
6675 3966 19
5746 4172 14
3646 7916 17
1567 6249 6
9116 8661 19
3369 6488 5
8739 3598 17
5361 4010 7
5286 430 17
7351 9009 17
4406 5962 11
2442 3073 1
3154 6991 4
6928 4379 18
5328 3124 13
1023 9517 11
5414 6289 1
1752 6742 19
9305 8764 18
8359 5304 14
5426 5559 4
9440 7966 12
7944 2362 12
2184 2772 12
4634 1087 1
6932 6272 11
5488 1050 8
8393 2794 6
6102 1104 2
348 9236 17
5999 9853 15
9389 2214 9
9212 8151 4
1637 9185 10
5880 6357 5
8047 4391 4
1655 7207 1
5875 3460 13
6025 8371 15
7463 7978 6
9657 2404 9
5294 4866 17
4831 1558 14
7569 5807 2
7731 2963 6
9598 4564 10
3086 9898 3
1677 7005 1
3213 840 7
9388 3146 8
6758 6467 8
6415 2743 11
6872 6645 5
815 8143 3
8904 1581 16
5341 4408 15
3048 1155 4
2775 1556 8
750 489 19
1144 4371 13
4567 727 20
4274 8785 7
6993 8414 17
9936 5115 11
4476 2300 9
9313 8285 2
5996 6209 12
9807 9498 16
6114 8495 13
3966 5111 18
2374 3402 17
9705 7382 7
4508 4900 17
8405 6036 2
4629 4030 8
3750 6598 16
670 9052 16
9235 5808 10
9463 683 20
6100 3291 8
5759 233 7
6408 9913 20
1283 7947 18
4566 4194 1
387 4983 3
9100 383 5
8612 128 11
4058 6670 14
1884 4815 16
4473 6336 7
798 7872 14
7523 7387 12
5816 4226 10
1198 998 4
434 3078 12
9739 2885 6
3309 3239 15
291 5435 1
2980 4957 17
9963 9184 10
4568 8426 12
5446 4893 12
4949 8849 7
5601 9785 10
9837 3626 14
3672 9284 6
3411 3308 14
8230 5138 11
2752 7399 8
8028 1178 13
4260 2626 16
1123 9971 20
4746 3966 10
9958 5169 19
6251 754 5
2454 7685 7
2558 9257 17
8885 2263 14
3769 3585 8
8861 4161 12
1667 8414 11
3877 1502 16
7261 8892 16
9543 6013 7
4836 3052 15
2027 6192 6
5871 3698 4
6715 8975 1
8507 3893 6
7125 472 16
2863 2580 17
830 9939 14
5348 7747 17
9766 1027 11
3603 8995 2
6078 7663 7
645 8690 9
2115 5804 4
7285 4941 15
5133 8382 19
5843 5583 13
5477 5599 1
6964 9179 12
995 1778 1
9223 3924 4
3588 1965 6
4090 1713 17
2748 4779 17
1015 6792 8
2068 8421 18
9395 2971 14
9186 509 10
425 2974 19
1366 4764 20
6454 8729 5
8800 1031 12
5737 3121 8
7110 4683 10
148 2111 1
7051 8246 14
1235 4802 13
565 4510 13
3926 1140 15
9430 3744 9
7924 359 4
6891 6228 3
5596 956 12
8522 1764 17
4099 9752 5
5314 7210 10
6600 7596 17
9799 1367 1
9013 7600 4
4057 4794 20
2018 2290 10
2626 6675 18
1877 2406 16
6076 7880 16
6924 9815 17
9092 1313 7
6569 9343 14
5077 1941 5
1886 6058 11
3156 6127 12
5577 7993 9
1802 5828 19
8437 8706 10
9049 5379 8
3778 3917 19
9755 3346 8
3133 5624 7
600 1813 14
9745 5785 10
3918 4570 12
9831 6438 4
4061 4834 14
4899 4913 13
5648 3357 12
2412 7736 10
6289 4229 5
2513 4792 1
6530 2504 8
6199 3542 16
9551 4681 19
7312 1863 8
7029 9352 8
425 4436 7
268 1827 3
5613 7378 7
9404 3616 10
5838 3086 2
1258 5747 13
6160 4923 17
4662 7794 11
5830 8603 6
5007 5762 9
6287 9853 5
8748 3300 8
7543 4196 3
3360 6141 4
7275 8046 14
1109 7073 4
9926 249 14
7773 3464 17
1280 4984 7
1740 8984 19
3405 6297 7
6353 4935 16
4157 1405 17
9618 7738 2
9422 3940 5
6959 5053 7
2251 6334 16
5966 6804 6
7182 4871 9
9075 7456 7
1410 6976 1
5749 5476 19
4470 5963 7
4571 4124 10
7022 7955 1
1887 6176 11
9211 1987 7
9577 3869 19
5848 2071 16
8417 5945 8
5718 7192 15
5072 242 6
7976 4868 19
2873 7942 15
6326 2891 3
496 2339 19
9568 6829 20
3377 8837 9
7034 3054 15
7878 9467 6
5213 618 1
8443 948 5
228 2919 13
7084 4057 13
3534 7544 18
621 3638 4
351 5834 11
225 4664 14
350 2230 19
8865 3624 9
9417 2826 11
6814 1608 16
9077 7109 7
9812 4379 2
5237 8629 2
7453 236 13
9330 8052 18
9506 4691 11
9680 3281 5
3055 7595 18
4605 8143 20
8482 2981 19
8587 8367 18
4706 3547 2
5536 9643 6
379 2248 12
177 7842 3
1284 5504 17
8157 5544 2
3451 9370 17
3142 1555 4
2480 4539 10
7603 2010 7
3111 1226 7
3704 2685 2
4779 4229 20
9282 1869 19
684 9309 20
123 2184 13
4531 2675 15
6101 6604 18
2345 5394 8
8261 5580 11
3275 9836 6
231 7044 7
6831 8488 5
3121 9981 5
3086 7439 4
3989 9203 18
5103 1655 3
39 8661 15
3927 8232 5
4507 1936 16
4567 1523 14
1553 3946 3
6354 7722 7
6002 9854 7
6688 2724 5
3457 4518 6
6106 1471 18
5662 5514 11
2302 8971 3
4790 213 10
8438 2018 20
5230 1574 15
2349 2519 7
2630 2742 13
1722 3511 6
5173 5704 9
5260 5244 4
6030 2265 8
4159 6265 17
3885 8059 4
466 3884 16
6493 7225 17
4824 7449 13
5586 7753 19
9634 5352 12
6680 5695 14
2121 8687 9
9876 842 8
2132 4215 11
4382 4667 18
6844 193 3
2670 8565 8
4602 4511 7
2164 9799 18
5979 2986 10
5339 4313 6
7186 2136 11
899 4514 5
6012 6845 2
2544 5840 11
7367 9748 10
5702 2334 1
5157 2911 13
6460 520 3
8391 3925 5
3081 5151 14
853 7402 5
8227 8342 18
3977 9103 14
5524 8169 6
3315 4742 14
2034 1697 3
8982 1572 12
5997 749 20
5855 7131 17
4404 2463 6
2024 8230 3
8116 8167 14
3674 1994 2
3947 8695 13
1803 2638 9
1568 8302 17
9100 8354 2
8642 7611 4
7431 2675 7
9055 3649 3
1449 9463 18
3734 7592 19
5247 9055 4
6884 1395 19
5783 8437 6
9885 8469 6
5282 243 11
4674 6252 18
5032 1963 5
5222 9181 16
9027 721 11
4558 2164 15
1976 5003 3
1432 7282 1
4527 2097 20
4216 7124 9
6187 7510 15
8351 2984 1
9154 1973 1
8306 2227 12
7277 6718 11
5847 9746 1
3038 5455 2
7922 3185 14
3374 2283 11
9509 9812 9
4658 2362 7
4058 6651 13
9937 3031 14
8131 9181 1
9611 7966 19
8128 2677 14
7881 2222 5
7840 631 1
9074 7236 3
784 6837 9
9800 1973 20
7458 3718 12
4906 4817 19
1701 1498 7
1756 724 16
6299 2002 6
3596 4231 16
6799 7424 17
2495 8103 19
8368 7241 10
8553 287 19
5783 8102 11
6578 4438 7
9776 7197 11
5011 9147 14
4887 7111 15
3374 4253 10
3897 1551 18
576 127 9
5341 2730 16
3760 2959 14
5822 7470 4
260 1574 9
6375 430 9
6440 9548 5
7597 9463 18
2354 26 17
6321 5565 15
8934 1577 8
5988 8962 10
6632 2437 5
8561 9844 14
5257 8231 10
2795 8189 14
700 28 4
4428 7492 18
9116 2229 9
4788 7137 9
8910 3364 9
4506 3712 18
981 9608 9
6023 3270 14
7027 7204 7
445 4668 18
2708 9633 16
5186 3420 4
7780 4417 15
6168 8679 2
5918 9829 5
6821 7313 16
3529 3857 16
7987 7740 5
3325 7248 9
35 2721 18
6590 6846 10
1507 2355 18
6621 6364 5
7884 4198 7
1640 1331 10
2798 4343 2
6829 7655 11
351 7156 20
9531 1757 13
3013 8971 15
8199 2232 3
1076 8681 4
9092 7648 15
131 6566 17
2244 8074 8
6752 8839 8
8678 8002 16
26 7424 18
7288 9370 5
1145 8182 15
1403 4221 20
6166 5889 16
5230 1395 3
2209 3297 2
2833 6597 13
8673 5869 11
7609 8354 10
8439 436 11
2470 977 2
7150 3365 2
1680 9260 4
7616 4985 14
2154 2414 18
5306 2277 7
3676 7796 8
1548 821 8
7656 7270 6
4901 5261 11
201 1969 5
1260 5355 4
3112 7592 11
7559 6679 8
7838 9732 15
9546 7539 16
7901 7240 16
9782 9757 14
3825 9824 19
1337 9983 16
4606 1487 13
9356 7020 16
7122 5707 15
9250 3956 12
1419 7653 6
6541 9840 19
4875 7209 3
2712 3400 15
2038 1442 15
4415 9637 2
8171 6272 9
8410 9781 12
6003 6796 17
4283 528 1
7830 5758 16
1472 8226 17
4277 338 13
3289 9840 5
7441 8816 4
2745 4753 14
927 4879 12
7856 2173 6
7974 9621 6
7400 4849 9
3724 1537 4
6915 7635 20
5449 407 2
8279 4954 12
6996 8353 7
1424 3155 15
6398 5634 12
1371 1031 1
9124 8469 3
699 8079 13
4113 7141 11
7422 9340 14
3152 905 17
9776 9639 9
7912 1390 17
5955 3165 20
1327 964 18
2045 8701 6
7888 2043 4
6204 5408 13
5675 2670 15
3046 7273 8
6457 3059 9
4159 4535 15
3628 7014 5
7195 7426 20
1480 5515 12
6351 6373 20
1544 2873 6
5741 8002 3
3649 7694 16
9231 212 17
306 1014 8
374 4684 19
7094 8476 1
888 9863 11
2004 6599 4
9150 6086 14
5159 9324 16
2739 6298 15
1666 7266 2
9043 3269 16
6463 3365 2
5050 9675 11
4789 5108 8
6921 4897 4
3120 5070 13
9472 7516 1
2728 7255 17
5799 9198 16
1219 5982 4
9496 7567 17
9387 4178 9
7931 8188 9
1784 3702 19
2427 4934 19
3978 9622 3
6780 7093 3
8445 2115 16
2346 6478 11
4961 5745 19
1605 4248 14
325 6968 13
5452 478 14
3174 7602 17
9259 7694 2
1728 1649 6
6169 7928 9
3722 6644 3
8684 7265 9
1321 74 14
332 7604 18
1174 8656 15
3296 4460 6
3673 71 6
112 5484 10
1703 3043 17
9444 2875 11
3743 6005 7
312 8577 13
798 5479 20
5130 1991 7
5026 3862 10
2602 6177 13
526 9764 11
2229 2790 6
7676 7427 13
6605 8650 3
8331 2574 9
2184 8757 18
6348 9986 12
3895 1606 13
1827 7394 6
6967 3052 15
4255 9711 14
939 1468 13
5348 9985 17
6862 8309 17
7730 3984 15
8743 7176 2
6114 1111 19
4918 9008 18
2320 3753 19
83 9008 9
1083 5405 5
3086 3262 14
9739 6774 9
9069 9772 3
5474 2498 10
1471 3295 10
3666 9904 18
1322 4775 2
1628 4895 16
6848 1170 8
7816 3519 13
1230 2719 7
2898 6130 9
1633 6449 2
5331 7334 12
6932 4078 5
1099 250 10
4364 9536 19
2288 6869 9
2704 684 12
9933 5176 1
5054 5528 11
890 1856 2
3129 810 6
8376 6847 8
1867 7708 3
3066 4373 19
6044 7876 15
3656 5178 10
7000 3071 15
1766 7572 7
3108 555 9
8893 9171 20
4474 4663 17
3713 7440 10
4877 4086 10
7873 3724 17
5940 7451 20
6932 2394 11
2367 9164 2
5310 4461 12
3368 4668 7
7248 7925 1
8080 871 18
9617 2325 11
4347 7579 16
1673 3052 8
7417 9983 14
7590 8918 7
9619 5264 3
8039 5400 5
5122 1273 7
7353 2545 2
4357 4426 12
5938 5718 6
818 8564 4
3279 9656 17
4127 4608 1
6434 9758 14
790 4807 7
7143 6409 2
9965 3722 2
714 839 9
9450 7698 10
9049 32 13
8032 3684 6
4855 5983 9
1309 5990 20
4081 925 16
33 3545 3
5826 5343 17
2006 3242 18
7456 2940 17
9675 3377 10
3127 4915 10
300 2133 10
9559 4123 1
8719 8303 10
2745 3680 12
3947 5802 18
3193 1166 19
6777 6833 12
6603 2774 2
2938 1052 19
1348 9398 6
8649 3997 11
2436 749 18
1409 8790 5
3411 7416 4
9333 988 14
6775 8549 20
8847 7278 3
9916 4753 17
2850 7854 10
7717 6463 6
8529 2559 11
8505 4207 8
7722 6881 6
8793 9984 11
8231 713 8
6398 6898 20
7088 8343 2
535 9227 1
457 4463 2
4046 2649 2
1127 4252 20
1481 4326 16
9550 3011 4
6833 1680 3
5624 441 11
1343 446 5
2628 6649 4
4334 7758 6
1307 8705 2
9817 8653 3
7618 5118 11
1305 6566 1
6 8781 17
9307 5778 17
9634 6716 15
6098 235 18
7929 1581 14
7285 6088 13
2453 6948 18
658 6814 9
3475 3141 14
1285 1126 6
5543 4399 14
7627 1691 15
7558 2410 1
3811 8462 10
2248 5146 7
8131 8183 13
5213 3984 5
7504 9851 3
9364 9365 17
868 5822 11
6326 9098 7
7778 7194 7
2162 9919 18
635 9360 17
2836 4981 14
5992 1842 6
8720 5545 14
9267 3891 13
3716 9529 16
2334 8919 8
1015 3933 3
7301 9626 7
5592 422 4
6756 6448 4
5667 3201 11
519 6749 6
3864 2975 11
1432 2064 14
9906 1765 19
4727 427 7
4300 4317 16
3702 8107 20
7397 2862 5
1754 5746 20
4463 8458 2
9905 5975 4
4653 4262 15
8797 9591 15
4150 2992 20
999 2874 18
2052 6745 12
6287 2856 13
7047 9223 7
158 6955 4
964 8325 18
3537 2373 7
4141 5920 5
6047 9417 4
7708 9526 14
5091 2743 16
4064 6712 11
8532 1329 5
5046 8164 19
3652 641 16
9210 4340 17
3146 4275 15
7405 4803 16
1918 2250 5
9341 2829 6
4428 1868 13
2372 286 17
8532 5140 7
232 1953 19
4530 3351 5
8937 6776 9
4578 6879 7
1745 8478 1
7022 3477 20
9200 696 2
4087 6542 18
7877 2100 15
6203 5525 11
7732 9975 20
4009 4115 12
3363 9422 9
2873 6229 10
5312 1504 8
1918 2062 12
5984 7716 15
848 3342 7
4115 3916 5
4602 6263 1
8059 376 2
280 4054 11
8649 4032 11
9970 165 4
7689 2675 5
5193 9960 18
398 1133 8
6403 9598 2
4820 468 6
3997 5303 16
9861 1162 5
7864 3127 9
8581 173 7
2792 4072 17
9775 1273 2
303 3150 19
6889 3026 15
664 8341 18
1919 1340 20
3503 9609 14
3719 614 2
9157 5174 18
801 2187 10
2832 5371 10
4888 3244 17
6095 323 13
210 8012 18
6718 5157 9
2376 3343 20
1352 5805 15
1650 3063 14
9380 1359 19
9266 2214 10
3974 7316 12
9262 9212 16
8026 6098 19
17 1552 14
1278 6425 20
5458 1466 5
2195 5558 13
5145 6768 4
2007 5580 18
5267 7734 1
9261 3293 9
2717 8893 20
705 729 15
6002 3981 3
2205 3210 8
9953 8273 20
6665 7363 10
612 8047 3
4639 4036 19
9896 9364 5
2707 507 6
1383 6961 17
3679 8572 1
6273 284 14
9452 7138 5
8102 2406 18
2687 8982 7
6515 3244 4
6754 7955 19
2853 306 19
7294 2508 11
8304 2798 10
8553 9541 2
4271 7477 13
8009 1189 13
6846 8262 10
2789 8004 1
6740 7703 16
5928 8844 15
9033 7180 15
806 280 11
9337 4013 12
736 2996 11
5996 8510 2
8683 3286 16
9551 9535 10
7273 3777 19
3592 8552 19
9694 1755 20
45 2508 13
2307 1466 4
5924 6073 20
2129 6847 4
8129 1877 7
8210 4610 5
698 6651 13
2060 5550 10
7864 9274 12
651 7118 16
3371 5015 15
8059 9131 3
4663 8875 2
8946 2344 11
7217 3771 19
9023 1206 20
634 5654 11
8698 5353 1
4635 1953 3
6696 9349 3
225 4816 9
5408 3725 11
9151 405 1
3253 5287 12
3826 9419 15
1084 7544 6
3168 8170 20
4722 859 12
4449 1533 17
4413 2670 15
7319 9090 9
931 7832 12
2356 4432 9
5256 5832 3
1462 5905 15
266 8671 8
9691 5682 14
7302 346 13
9392 1109 13
746 6675 16
245 6866 6
9231 9928 13
4397 5628 5
4878 5057 13
5252 1069 16
4894 2449 10
8258 5802 13
8243 1443 10
5290 3915 5
2570 8667 9
38 4109 3
629 2246 8
5364 3058 11
7542 4389 5
3927 7495 10
2866 3396 11
7228 6797 20
3950 8244 8
6499 4735 4
2336 2933 2
3429 3489 9
8871 749 1
5164 9133 17
9461 6039 7
2087 6598 7
5962 4969 2
2603 4664 6
7898 1685 9
2914 214 8
1221 4926 9
5486 5206 10
8419 1725 8
8615 9452 18
8630 145 2
1445 9911 9
3768 1153 19
1369 259 9
3565 4817 17
6766 4118 11
7056 9495 12
6570 145 11
229 3639 7
8105 9830 8
7544 6757 16
3482 359 12
7062 273 2
8878 8493 15
7655 493 14
6098 7294 1
482 7301 11
4803 5320 17
2772 2079 15
3191 1833 2
4674 3066 16
9458 5379 15
2846 2020 20
5745 506 4
8837 1930 19
2015 9050 9
1854 1151 20
8754 7819 13
9677 3195 10
6736 7321 6
6164 6391 8
4283 3860 11
221 9797 11
2798 757 1
7908 1160 2
6002 4826 20
75 693 7
4001 3453 9
7156 832 10
1000 9523 9
8822 1672 5
3441 5384 20
4524 4845 1
1231 6620 2
5148 3099 18
1550 8436 12
3137 2748 15
8016 2171 9
7683 4902 9
9 1473 7
471 3782 19
961 8031 15
5994 3505 4
3413 9328 13
8714 9675 15
3965 9721 7
9748 8374 4
2878 516 8
6337 9897 1
9510 575 3
5320 6382 19
5154 7051 2
5351 5470 14
8189 8388 5
7392 3823 12
3830 1808 20
78 5345 9
8442 3022 15
7508 218 17
5015 3272 12
6745 4456 5
2719 7245 3
5322 4474 17
1529 80 18
4013 8203 20
8910 9820 6
3300 8528 4
9638 1016 12
4573 9502 16
5554 9711 5
6175 8564 8
8404 6806 18
4455 2356 13
8770 9920 5
6667 398 18
785 3185 4
935 9912 4
4697 9343 12
4900 5770 14
324 6176 19
9423 7853 11
7435 1612 8
4420 6481 4
1041 807 17
9017 1310 9
9738 3083 9
8410 8812 13
3415 5526 11
1699 7672 1
9134 7068 20
8148 4842 10
2701 7014 8
956 8524 19
3018 1868 6
9197 3179 20
2063 8056 9
5528 4106 12
195 6853 8
8059 9517 8
6223 4308 7
2837 9999 12
2819 7175 20
4719 3851 1
2111 6387 14
384 1959 6
7252 1224 4
5794 9277 1
3379 5074 11
6800 4086 7
736 4118 3
896 2449 5
4908 492 18
7365 8713 15
5596 5407 1
7340 6849 18
9464 1402 4
3254 3314 5
3900 3442 2
7033 3831 10
5918 3858 16
5038 6330 2
569 5470 8
824 563 6
7950 7009 4
7642 9863 6
9671 4620 13
6298 5108 6
1629 8990 7
2504 998 19
5915 1714 3
3676 2396 3
8455 9573 18
470 1210 7
3009 5149 10
3090 1814 13
7125 4997 8
1229 8410 13
8931 2163 4
3257 1194 18
8342 9167 8
7985 1378 16
5582 6204 5
4294 1048 1
8995 483 18
2991 6216 1
1750 6532 2
9836 9195 12
9124 3312 18
6922 456 6
9105 9959 16
6886 5436 6
8934 512 16
8779 4850 3
7560 929 15
5498 5679 18
3158 8006 20
4269 1799 17
8257 3800 13
6734 2851 11
160 477 11
8681 6443 10
7346 46 20
8338 5739 8
5801 8599 5
5004 8572 10
5831 4240 19
9938 5105 10
659 7143 2
7562 6106 4
5628 8253 17
2398 881 8
9783 6195 19
6037 5320 20
8238 749 5
1391 7339 14
6933 7121 5
4743 3911 16
1076 8311 3
6049 553 19
1087 2868 1
5025 8490 17
6099 8262 12
7248 313 3
4717 4076 19
3111 5772 9
9910 3761 8
1272 2204 13
3730 8144 17
7618 4934 12
5988 2444 20
5717 8276 7
5796 4865 9
6104 9526 13
6259 231 3
235 8980 19
4561 3045 3
2466 9698 11
3105 5913 4
4539 5401 17
6789 4996 5
6707 8322 20
8043 6546 10
3420 4942 7
7344 8619 5
9882 4259 17
2558 4772 12
9274 2149 20
7326 258 20
9820 5489 13
9091 4404 3
1237 7481 18
855 9668 5
3111 53 12
6655 746 20
6241 6551 3
6541 2739 13
1822 8548 8
3520 2665 16
7037 7205 8
3741 9469 15
7156 6369 11
9292 3780 16
8394 610 14
2692 5879 4
3473 4673 7
9082 3655 12
5282 9493 9
1147 572 20
7222 3701 8
1659 1222 8
2475 313 5
4247 4570 9
4086 974 8
3115 2766 12
3951 7309 16
8159 4546 5
1498 7457 1
249 93 16
9921 1970 3
4505 3379 19
3351 4946 15
3294 2311 7
2694 9285 2
8279 7369 15
8168 533 1
4194 5039 6
1781 8101 3
6867 6207 2
9450 9047 4
6593 4663 3
9189 5909 6
8787 4134 13
9457 9044 11
3076 8189 13
4138 410 19
4414 6041 2
5166 8987 9
1460 8571 3
228 232 5
7844 9447 18
8339 4324 16
6161 9091 19
5308 7150 4
7924 2388 2
1532 5994 6
8969 9532 19
3043 7306 2
9536 2661 16
1730 4988 3
5595 6981 11
2737 7247 2
6691 4590 19
3574 22 8
5250 3196 16
7695 8603 18
1884 2066 6
4063 3989 15
6134 1250 6
6298 1372 12
6795 7470 3
4378 592 20
8054 4262 17
1052 8522 11
2048 2730 12
8996 4923 18
2810 4307 13
7393 295 20
5804 9429 18
750 3693 15
5981 8800 19
4587 1243 8
2871 6164 6
2420 6089 7
9119 7883 9
4202 5220 17
7929 2287 13
7123 6403 15
2224 9130 15
4213 8754 14
5837 4832 18
6158 7873 3
2896 2791 4
8389 984 15
5112 2033 14
6564 7353 13
3978 7406 11
1388 885 6
1984 7337 11
3482 8498 14
5337 8750 10
6490 4203 16
4736 4331 10
9799 9307 16
9995 849 18
2191 6911 8
6593 4771 15
1881 2081 10
985 2449 14
6218 8870 7
9499 6982 12
8666 997 16
7600 6832 17
8901 6456 5
9280 2477 3
4599 6018 1
129 5722 3
4707 8630 11
4242 4597 8
7254 9236 15
3836 3714 3
975 6143 3
8804 2686 6
8394 252 14
340 1071 12
7418 9752 20
2516 3639 2
7086 5368 5
4243 2667 3
4425 3121 11
7137 8763 14
883 9785 14
9622 7279 4
513 7916 4
7072 9154 8
1583 4645 14
4219 3429 17
7544 5824 20
2785 7662 3
427 2803 2
5453 1363 15
9282 1411 14
918 9848 16
5952 2350 17
3994 8136 1
4652 445 8
3564 2750 18
9766 3785 6
5811 6797 16
8305 6689 16
5275 4388 16
9282 2745 9
9067 66 1
7775 9966 17
3952 7148 12
7906 8008 10
9987 9562 13
1100 8668 11
1827 8604 13
8063 5246 2
8169 7021 14
1474 522 8
2218 4995 10
8183 5091 12
3208 3938 19
1965 1611 4
4501 5551 5
8478 569 11
3762 9119 11
1861 8696 20
3692 5126 15
4312 5581 10
9570 949 4
9476 6440 3
5195 7175 2
251 1044 13
9142 1748 3
3086 4373 2
4038 7076 10
1022 7434 19
6162 4527 4
4192 336 14
7439 6806 1
8434 7934 5
2326 6372 15
703 1132 13
6765 4774 1
1618 9571 17
2553 4068 9
599 2287 14
544 9692 16
4276 9752 17
5271 6338 13
4068 2443 18
7128 174 15
6051 8175 2
4349 723 8
3176 2389 15
8620 5982 2
5550 163 14
2973 2633 12
2193 5157 7
3838 4920 20
8106 955 14
436 7364 18
7054 3668 7
1636 7343 6
7848 4595 1
1841 5583 19
3926 4475 6
826 1051 5
2828 371 14
5496 1660 16
526 4288 19
9564 1353 20
5154 4368 5
2508 7077 18
8077 9811 2
3080 1512 9
3814 8567 18
4658 2855 16
5798 4061 10
2456 1587 8
2920 3648 14
7577 2788 12
8793 2754 8
7942 6552 7
8049 1704 14
1232 8076 10
718 9557 19
1361 5484 1
1870 1711 1
7160 6704 16
6632 2178 6
5828 6960 17
7966 8424 15
7999 5852 4
8442 8625 18
6478 9996 4
4130 4968 13
4614 2759 8
1233 6093 9
1845 8623 3
1498 1070 1
9554 65 3
6837 6972 17
9260 5144 3
1183 5722 11
614 3537 1
1877 5264 5
3852 3261 19
8746 2305 20
6154 9890 8
6885 5364 19
631 206 16
4743 1988 20
5180 2608 11
5359 2826 6
1520 4812 3
1086 9961 7
3260 9931 1
220 5720 3
3711 771 8
2359 90 17
8094 6320 2
9222 699 7
8681 2617 11
9424 7202 11
6975 5144 18
8100 5147 8
2357 9755 12
2646 6830 9
6738 615 11
2681 9414 10
2273 1595 9
2165 5016 3
28 26 17
4977 8192 17
4956 7808 16
4437 3256 16
3155 852 2
6209 2800 1
3301 4929 12
729 1164 2
173 8462 3
1970 4013 9
5017 9943 19
6638 1872 19
8508 4706 9
7169 1935 5
6082 4599 1
5190 719 5
3183 2876 5
7038 1850 18
2963 65 13
9175 8687 18
5435 3893 8
2056 2124 13
7561 9840 6
6908 5331 16
3153 5940 1
9833 9967 13
532 6135 14
6591 2 4
1312 874 20
6107 9826 2
4620 7612 18
9433 3005 8
3490 177 2
5823 2570 11
5415 1723 5
2494 2679 7
1485 4970 19
7454 1709 6
9424 3330 15
1537 8406 5
1239 7305 8
8391 4135 4
5785 2572 7
9272 1134 1
4676 5846 4
6363 7453 16
9017 4501 5
5125 7414 12
7428 4922 2
1776 8294 10
6281 7345 10
1978 7578 7
9420 1771 4
6248 4881 9
4273 8497 9
846 1831 4
7919 13 19
197 2313 9
4297 555 6
9961 2638 3
8205 5214 6
7588 5389 3
386 6685 19
7201 7081 16
7617 2485 19
9915 6244 7
1275 3895 16
8537 1634 5
3392 5279 9
3449 6821 5
2599 5050 9
3260 7241 6
4340 8990 12
6416 9164 16
4117 9736 10
7122 3212 8
689 8568 6
4202 6095 16
4176 1425 14
9318 5081 20
8231 2177 9
6941 8008 1
1981 9215 5
3131 3991 5
5821 3102 11
1044 5446 13
9276 6135 12
4610 3436 9
3654 9742 2
9476 4932 8
5390 6981 8
3713 5904 1
7397 1965 3
1247 8914 12
5965 7963 8
4075 1079 11
995 5967 11
8449 298 5
9474 7758 3
1423 2469 10
5097 4510 19
2461 4418 10
7384 1813 1
4135 82 6
3953 1626 13
283 5240 4
2247 8855 6
7191 6229 17
6126 3796 8
2136 2259 16
51 5784 5
8999 5653 14
6547 6878 1
3986 190 5
6315 8775 12
9910 7267 16
2297 4505 4
855 3895 5
7990 3023 20
5396 7997 15
9106 5571 18
3937 8109 1
4992 8577 1
1586 1140 19
3730 3636 13
6264 3647 18
4747 2338 8
6994 8805 18
9285 5469 10
2668 969 8
7945 2974 12
2686 6444 6
9139 613 11
7429 146 3
6991 4465 12
1599 589 11
7544 136 1
3378 5176 14
2843 3445 18
131 1909 11
8904 6182 1
4579 8228 8
3919 6885 5
4515 9719 20
5126 9676 11
1611 1665 16
2302 6822 5
9879 9753 11
1485 8858 5
7725 9456 8
508 5845 9
4127 5317 12
8335 1193 13
7417 3343 14
2315 3529 11
121 2292 13
7475 159 9
7243 719 8
7911 8942 19
449 2221 12
2260 2826 17
89 348 10
4956 5026 5
6721 516 20
9035 3231 3
9312 8575 14
6358 2552 5
9118 4246 19
4566 5429 3
7249 1735 12
4943 3327 5
51 7769 11
5242 5081 15
6133 3486 17
5791 9670 3
1045 5880 20
2235 9640 6
6083 7743 3
5139 9110 10
7867 2070 19
2644 955 12
8082 5997 14
1000 6084 6
5521 9121 13
1530 3003 13
1479 6502 1
1546 4186 11
97 7070 10
5346 7546 7
20 5614 7
3310 3834 18
2982 9979 9
8954 4019 11
7236 2928 2
6950 8470 4
1669 7448 4
7117 6615 12
4615 4631 7
5211 6182 1
385 7144 17
8983 3148 16
8278 4194 20
973 9247 1
2130 3724 5
8113 971 20
4988 2941 14
3871 1653 7
6906 5639 9
8254 3101 2
3767 6228 10
9654 3525 17
7870 5380 11
4763 5866 6
2210 6570 12
4184 8825 11
1893 7388 19
3853 2694 17
7608 4032 4
1674 8881 5
9463 7949 19
2875 4849 10
5424 6536 9
6699 8930 9
3851 6093 9
6533 6835 8
7320 5217 3
7397 7159 12
7957 9316 8
6436 794 6
279 1268 17
5241 9017 3
8100 6944 5
936 4777 3
6411 7173 8
3043 7267 13
813 4682 13
5304 4790 9
8883 8029 4
7115 7566 15
303 2223 3
7643 6567 3
2146 75 13
8803 4382 12
3723 7089 17
925 5697 19
7065 9779 9
3368 7312 14
2406 6532 17
757 8709 10
8920 1590 5
7495 1785 6
9445 1901 8
764 7600 4
2937 841 9
5514 6772 11
5229 2461 12
1727 6407 16
2802 4154 2
4947 5279 16
1998 9877 14
316 8357 1
7341 6308 20
1613 4347 4
9299 6634 4
