5000 60000
2425 1945 13
120 2358 14
3645 1160 13
60 4446 1
3692 596 20
942 833 8
1508 2791 16
1304 891 2
2529 3790 20
3333 2575 16
2279 3383 2
2292 3342 19
183 1250 10
279 2453 2
2925 3391 14
4446 92 14
224 3001 4
3111 4615 10
3071 4144 17
1482 1937 19
2934 2112 13
874 3386 14
3374 681 17
4766 3314 8
4141 2820 14
3115 1495 20
3760 2438 20
2181 2730 2
2450 496 16
2350 1784 19
3278 4495 14
257 1596 6
2631 4087 15
2604 1473 17
2836 1012 7
818 1508 18
403 291 11
1676 2701 6
2014 4037 17
372 2361 20
1729 4886 13
4211 4323 13
2804 152 15
2654 3467 16
2132 15 9
1554 2101 11
2602 1004 2
405 4237 14
2893 4300 20
3805 204 13
1071 1482 17
2039 3656 3
4562 463 6
1595 1570 7
1239 1235 17
4763 1556 2
4635 1452 1
4273 2757 19
1799 212 2
1742 1116 12
2147 4999 20
2825 1643 1
1221 3021 17
770 2069 12
4257 4163 11
2831 4831 15
2138 1240 19
2608 610 8
1122 4205 8
2460 4208 13
2837 2398 19
2102 1727 16
2924 3720 17
4835 3530 16
2781 3949 12
2522 4215 17
1904 34 18
409 3139 12
35 910 3
1076 4789 4
4292 2245 1
3105 3059 18
881 35 4
3753 3029 2
4972 4312 19
2324 3583 15
2491 1461 4
4308 2020 16
1035 4852 17
3071 459 10
4697 2003 18
2392 330 19
3226 3043 20
223 4971 8
223 2846 19
1258 3562 8
1525 162 11
3295 3957 1
4025 209 13
3642 1028 3
2062 3584 17
4745 1590 17
702 1973 14
193 2432 10
1256 3976 15
355 4239 6
3687 914 15
3580 3127 18
2337 2177 16
4792 3563 9
2444 2185 4
4927 1736 7
4235 4150 7
1583 2014 4
2548 3414 12
2670 4355 12
1424 64 5
1665 4213 17
887 260 14
3268 502 2
2337 1447 9
2971 4645 5
4242 312 10
2839 1762 13
883 3616 12
4659 2490 13
4078 2638 6
4619 1473 9
2526 2296 2
39 4614 18
3014 2034 16
1836 118 7
3090 4119 20
4928 4203 5
2235 4758 15
1801 1129 3
4927 314 4
4917 3926 9
3798 3586 3
754 1254 11
4056 4359 4
2980 3672 9
825 3898 9
3394 3473 4
4925 2500 14
571 4556 15
922 1480 3
4960 3904 5
3907 3185 4
4413 2815 6
917 1802 8
2023 2613 13
2881 2186 4
4967 2464 4
3685 4382 1
4119 1671 20
3600 4530 19
1338 405 12
3008 2241 12
1315 1388 1
575 1497 1
4426 2046 19
3052 1056 14
650 1557 4
2498 975 5
4220 498 10
386 4061 9
2594 1325 15
4334 4841 18
1647 2587 16
1357 1354 15
3319 2856 8
3011 3489 18
553 2928 1
2046 4115 19
2666 213 14
3741 3066 2
809 1766 15
48 3669 2
2004 4935 9
3664 1778 11
2540 2595 14
4587 1692 14
2794 758 20
55 2777 16
3513 4775 20
1335 3162 14
299 1229 2
1839 4334 14
687 1352 8
4392 1732 17
1014 2215 16
1214 1641 2
3022 3962 14
328 3094 6
2607 3860 18
3147 507 10
4410 433 8
4749 590 5
4089 4306 17
1129 2586 3
3171 1004 4
153 1629 13
342 3569 5
2565 1290 5
4906 4006 13
4936 2953 17
4393 23 1
1169 4086 16
2222 3890 17
4753 2656 5
3462 3853 4
3387 388 7
1155 1627 9
1188 295 6
2208 3820 16
1686 1871 17
1003 1559 16
3732 2136 19
4896 4656 9
2676 174 5
95 3527 11
4162 3881 20
4550 2792 19
69 1635 11
2942 2678 5
3598 313 7
3696 1542 17
4232 3895 13
3502 2074 15
338 1277 14
4577 649 18
4708 241 17
1975 1762 2
1061 1128 15
2964 1165 11
227 2998 6
1675 725 9
1241 4192 4
4734 2844 15
1915 738 2
2972 2788 16
202 2733 12
3273 2676 2
2809 3069 12
726 3653 3
2436 181 14
861 2485 9
3876 386 13
2379 2691 20
2680 4347 2
1994 4852 3
50 3697 11
3149 886 15
930 3589 9
65 1625 6
3258 4884 10
3021 3780 3
2505 3812 19
4505 1561 13
4430 1935 2
1426 50 2
388 774 8
2742 4025 13
651 4722 14
3190 2699 11
3702 3822 14
316 3433 16
424 881 1
586 1418 9
3695 525 11
2186 1320 13
2120 4203 18
3296 814 17
1767 4746 3
1226 4938 15
4885 3568 6
1168 611 7
4255 3988 14
1693 914 2
3107 4724 13
460 3056 5
4846 423 20
781 1718 14
2725 312 9
4406 705 13
4828 1261 17
802 1342 16
1759 376 5
2345 1658 5
4086 644 20
1958 2801 14
2016 3224 6
4285 86 19
312 4333 4
4461 1116 15
2274 4184 5
1675 1746 11
824 3996 15
1748 4591 5
3265 2391 5
3616 3338 16
1653 2906 7
1187 423 18
2461 613 3
2670 247 18
3931 736 14
286 3306 15
212 4633 8
4086 3186 2
4737 3150 17
1301 2306 19
3392 4658 18
2210 3153 6
3586 4962 13
732 1209 4
1506 1377 3
1790 4788 20
845 315 7
734 1813 17
3737 3035 3
1757 3716 14
3081 1388 3
3475 2728 4
1362 2965 13
4065 784 12
1096 3766 9
2696 3695 3
3853 1433 19
3836 2844 16
2519 3677 8
3094 2885 14
4624 2733 11
3947 743 11
4783 3005 15
2612 2004 11
3692 3764 5
4051 4664 1
1683 4341 20
1783 4280 18
681 1341 14
3099 2150 16
231 2993 7
64 3375 5
2567 1463 7
48 2434 11
4154 3797 17
3732 64 12
3348 2447 16
2224 3571 18
4295 3236 12
2791 672 18
1500 2457 5
4621 637 2
2598 4857 4
2267 1972 19
465 170 11
3778 3389 13
4386 4789 12
2470 606 6
71 2207 10
3316 4076 16
3854 4230 14
4383 4822 7
3828 4767 19
2759 1326 14
1625 3808 11
1385 1507 3
2682 3947 9
4561 751 17
3643 1709 11
3537 560 12
2721 2182 2
1916 827 1
308 1399 1
3450 2846 8
3748 4897 16
724 4208 4
2480 2102 16
1561 585 14
2303 2678 17
4896 1169 9
2424 2701 7
3035 3875 11
1148 4557 9
2861 1281 17
4248 118 19
3835 1191 19
1736 2779 19
3893 2313 12
1472 2038 16
4736 2708 3
3902 2215 19
4543 4702 10
170 155 17
4571 310 9
3878 4271 20
863 4019 5
4848 1569 8
3295 3130 12
1290 3375 17
2974 3536 3
919 2755 9
3674 894 13
1943 2291 2
1028 3077 8
1267 1542 14
1600 2930 11
4051 3002 1
1529 4214 14
584 2553 10
2487 3248 1
1544 2195 10
4515 1436 10
971 4352 17
4725 3251 15
637 4844 16
3065 3500 16
3507 2536 16
2935 4519 12
180 2525 18
4718 1879 7
2616 469 9
4524 4085 11
836 268 19
4744 4823 2
4974 2863 4
4726 665 6
4285 1603 3
1712 2842 3
2190 2794 5
265 3491 10
4386 3540 11
1620 1510 18
402 652 20
2772 3950 1
3447 3605 19
3912 2680 19
3114 80 3
85 3456 2
4416 479 14
1499 3345 8
968 4729 11
3634 1127 3
4107 1824 2
2733 1846 9
2812 1955 20
218 3948 14
2826 418 7
4757 3772 14
3605 3891 7
2282 2871 14
2944 11 11
488 725 12
2165 2134 20
4741 4047 18
3719 3940 17
1517 3939 13
2135 3550 9
2707 2516 3
2378 2766 7
3958 2135 17
3697 153 2
3075 2403 2
2061 3350 5
4689 4781 10
144 299 2
2124 3853 17
3942 2586 12
4963 127 4
476 4827 7
1781 4396 7
4399 2052 11
646 516 10
865 4995 10
3525 3235 19
2698 3100 14
3617 1508 14
2791 136 11
2637 1842 18
1817 890 13
85 1394 15
2464 4754 16
4970 1659 13
2201 1834 16
3056 934 8
2115 4749 12
591 1204 7
3521 4969 1
753 1732 2
4449 1861 15
4000 1057 12
2227 2004 13
3499 3774 15
3820 2608 20
113 389 11
4223 3257 17
3375 1754 3
2415 3677 20
4510 557 7
2095 3925 18
1122 1760 11
3886 1530 14
4788 3338 15
2124 4804 13
2950 1443 1
1306 442 5
2037 3593 13
652 752 1
3643 2946 8
2993 861 11
4146 584 12
3045 3162 2
4325 1916 11
2640 1 15
4433 1615 2
4937 4140 6
929 773 18
3767 4822 10
1550 2401 2
719 4768 11
400 3976 1
4616 1888 9
391 430 6
2987 4089 9
2790 3066 17
1979 821 7
592 1006 18
4795 568 6
4052 4656 5
4649 1477 2
2429 3244 4
2311 1394 1
4825 4421 14
818 2825 9
3351 1893 9
682 4293 7
4678 4459 19
621 3723 3
4302 1100 1
4234 3050 5
4385 3540 4
1780 2901 2
3869 2387 11
4369 804 2
1857 1477 7
2555 4286 15
3668 1184 15
3247 2007 8
2911 2704 13
523 4334 9
711 3441 12
3965 4805 11
246 1323 10
1239 2202 17
3988 3038 15
1071 554 19
2329 4745 15
1106 4482 9
1371 730 15
3702 4936 4
2882 3723 17
1322 1488 12
79 29 4
2017 637 4
923 4756 19
334 2659 3
2121 2330 18
2807 4089 1
3636 3047 7
2351 3706 11
132 2032 7
34 165 4
4716 4670 14
574 2331 12
2947 3039 8
3498 3373 9
2957 3618 18
715 2530 2
3759 2024 13
2876 4846 8
3448 801 8
2029 3327 9
1685 1297 9
4767 2083 18
4703 3496 18
2771 1744 17
2197 173 5
2826 4674 10
3600 2637 16
3013 3157 1
2838 1068 17
3997 1253 4
1287 1048 11
3311 681 14
1150 2860 4
4673 2619 4
60 2263 20
716 4366 1
590 2860 1
509 4101 19
1035 2308 14
308 2961 14
98 2265 11
720 381 2
722 108 2
4522 213 8
2887 4583 6
4773 1681 20
4301 4710 16
4756 4443 18
1653 1621 13
3759 3318 7
2973 2509 20
1208 238 15
172 2709 8
945 1264 14
3375 4611 4
4055 1629 10
732 3751 14
1849 1622 11
960 4028 1
2153 2577 8
286 1761 4
4066 1090 20
430 3619 17
4396 1757 20
4431 86 14
2772 495 17
3313 2403 15
1938 4077 10
50 3968 16
3658 1381 17
3480 3493 18
3847 3911 8
2261 3603 9
4798 2447 8
1063 1834 19
244 4278 6
3221 3712 11
1340 2867 13
4341 2669 10
4548 3517 20
1844 2114 9
3265 2938 12
3749 2232 17
4936 712 2
3089 2096 9
1911 526 9
2050 1729 16
3648 4165 12
4487 4760 4
2343 3033 13
3613 936 10
128 3217 16
3269 4853 10
4858 1421 10
2090 2246 5
3085 560 6
1861 2037 7
4133 254 2
4102 1572 8
3011 2788 3
3018 3394 11
2984 2540 11
2037 4230 9
1781 3022 13
3129 4426 1
290 1301 18
2207 788 3
2192 1169 3
1233 3765 15
3860 3449 10
506 4956 7
924 1115 5
4998 3123 10
3200 2302 20
977 1422 3
3969 4279 15
2359 3439 6
1372 18 18
4996 2925 11
2386 2790 19
3191 3893 17
1984 3502 10
1946 2718 19
2376 3795 1
186 4979 16
425 936 9
4505 759 2
2525 2133 20
4646 3751 12
4137 4370 4
958 1310 1
4699 2951 14
2353 397 11
548 4471 2
1831 1004 10
2850 18 9
2506 1075 7
3344 1301 8
1956 990 12
4195 2156 6
864 2315 3
1489 2445 18
2750 1487 19
4435 4922 19
3200 668 9
4239 4766 15
4536 4563 5
1095 2232 1
322 1598 4
2806 4047 1
4977 4260 20
4896 561 15
4523 4704 3
17 3132 15
4899 306 19
3836 690 1
2590 3512 4
4963 3776 9
4054 2842 12
2905 2648 9
3988 703 7
4083 1937 14
2565 3973 16
3343 4122 14
4732 1790 7
3946 2619 20
4794 4083 14
649 2568 8
4868 3273 3
1987 931 5
2845 1019 3
2319 746 7
2869 1542 14
3983 3020 1
2990 4128 14
1475 3421 7
789 210 8
1683 1222 5
44 2187 16
3006 528 16
4399 3417 13
464 323 10
1869 1265 19
2487 4581 16
118 3423 4
4853 4548 11
4526 2176 4
3016 4994 3
551 2696 18
3452 3969 18
2861 4954 12
3829 2678 19
4756 1681 10
1303 4511 2
3656 3861 2
985 2193 20
3813 4545 16
2310 1201 15
1866 1997 15
247 3148 14
3274 1640 9
4543 4193 5
3284 4144 19
4402 4311 19
508 546 17
1490 2849 3
4942 3942 9
969 681 5
1403 783 17
3655 3499 5
953 3434 16
4987 2249 9
2424 1507 17
3277 2120 6
3053 552 20
1683 2203 14
3211 4653 6
4609 3556 20
916 2772 8
1936 3727 20
1928 398 1
2032 3630 4
2241 4323 12
4588 1747 4
378 3857 19
810 4374 14
1827 4402 3
799 3624 6
874 4761 2
2532 4104 2
1595 1584 12
4127 4089 19
4273 468 13
3057 2549 18
469 3642 14
3879 191 13
954 3154 16
869 1114 5
2547 2170 11
2497 1633 8
2372 1777 10
2096 744 8
516 4164 17
1209 4033 8
4539 1872 19
2818 3851 7
4291 4182 12
4415 1698 17
951 1302 12
792 4671 3
3099 1026 3
3521 3677 18
925 799 10
1162 525 16
4360 2890 15
1707 1114 17
946 1219 8
2471 4876 18
2913 3623 19
572 1907 20
3910 2267 16
4984 138 13
1833 1352 17
1302 748 7
4933 417 19
4621 2995 2
2805 3523 10
4058 4582 14
1410 4962 6
4294 697 13
2983 2218 20
4022 1434 2
325 4987 13
2017 1842 5
584 1092 6
4476 4346 15
4396 2862 8
507 1320 3
3204 1038 14
4120 3884 4
3334 1351 5
4390 1354 11
1247 669 15
3109 1575 5
3146 695 12
4744 328 4
2437 2802 18
2621 2840 6
4847 2091 7
4187 1828 3
2695 3258 17
956 3086 1
22 2395 10
3109 605 13
1481 280 19
2512 2448 1
50 3363 20
4061 461 14
967 4048 4
4935 904 5
2712 3984 11
320 4587 1
2328 3081 5
2957 600 14
3738 3369 9
2198 3516 5
826 1888 13
888 4506 16
2325 255 3
1709 3618 9
2820 20 10
658 4565 17
459 4378 15
4832 4111 13
1075 1715 2
1474 3379 15
2756 3497 4
260 2716 14
3220 32 11
3800 3432 8
4142 958 6
1001 1978 9
3232 3965 18
3259 4453 17
2084 2700 9
2921 2707 16
1677 3188 9
2649 3305 2
3116 2447 18
2239 417 1
1192 3997 4
4786 3528 3
472 1598 16
4942 2612 8
3912 1468 1
1289 702 7
3446 1959 17
3740 946 4
182 4938 8
585 1827 19
124 2735 13
834 1063 17
16 2005 13
3304 650 6
1412 2509 13
1217 3964 13
2796 4542 10
4659 3940 15
1550 4794 6
1772 1341 5
1249 487 9
4590 449 19
3839 432 17
4307 1392 1
950 3542 13
3652 2433 14
3899 4457 18
3912 3448 6
4241 3279 16
829 391 2
4399 82 15
2010 4992 4
4486 2605 16
708 1199 7
2393 1265 9
79 4806 4
4966 4408 4
3544 1583 7
2657 3439 10
2184 1825 3
2784 1696 19
2403 87 12
2148 3566 15
3825 2519 18
2269 1221 19
711 4964 19
3538 3815 6
412 2406 5
4748 864 4
3486 4098 17
198 2504 14
1686 1429 12
2483 2924 11
2312 109 10
4858 2540 4
282 4223 1
4343 3965 11
959 1364 16
876 549 14
690 1355 13
666 1249 10
4397 1914 1
1129 1748 3
1132 2523 10
2375 3829 15
4623 313 8
252 921 9
3922 4391 17
2548 4294 3
899 1396 11
1180 4478 4
2250 4941 9
220 3040 19
1957 2528 2
4135 3773 11
253 4871 3
3567 3397 15
1935 2080 5
647 3585 14
3948 2002 15
599 3483 17
437 2234 7
160 577 7
1868 230 17
1177 1200 16
4439 3402 11
1771 3616 6
587 399 1
517 1323 11
82 1634 4
2498 4298 3
4259 2783 16
4203 800 10
3408 3900 9
2640 1137 2
380 3085 3
4684 1486 13
3742 2470 11
3460 1557 15
3167 2007 9
1937 2740 17
1371 1671 3
3946 4145 15
4397 432 14
251 22 15
788 3587 9
4511 362 12
4127 958 16
1975 2446 7
1110 4320 18
4831 74 10
4015 3170 10
716 4966 6
2789 3075 10
3837 2219 7
907 1317 4
3004 3242 9
4154 3659 5
4982 2103 13
1626 2611 4
2092 1635 11
913 1064 16
4490 395 14
1944 4287 12
4937 1191 1
3815 41 13
4336 4971 13
565 3996 18
3953 3365 1
539 425 13
4981 2104 5
1379 619 2
1201 3261 4
2283 1309 18
2417 3198 3
516 2477 15
4993 612 9
3278 4627 13
1822 4474 1
658 3055 15
2722 4278 8
2409 481 1
3382 2328 20
1385 3373 9
432 2948 16
2723 1848 13
3288 1842 18
1703 1892 1
321 3389 18
275 1724 5
3223 341 7
4980 281 11
4000 922 18
265 1362 15
832 1949 19
2429 4183 10
2039 1747 7
4881 4517 11
2701 1216 6
2083 1105 19
2441 29 15
3419 2830 9
938 655 20
2482 4341 18
2745 13 5
1527 600 18
3716 3264 11
3180 881 10
1850 671 16
2702 1924 2
2129 2241 17
4539 2797 2
2683 3960 2
3796 2071 7
3385 2742 15
2054 725 12
3653 2586 18
2481 2341 9
1471 2699 20
668 3985 12
107 190 2
4726 4272 19
3259 3421 12
2452 4882 18
4597 3084 12
908 274 10
1863 2147 6
4318 4596 4
1362 4110 3
256 1316 1
3324 106 13
2707 2691 20
1738 3540 15
3866 4858 19
4272 3893 16
31 4147 15
860 4169 19
4436 517 1
4367 2683 3
599 4216 19
50 2459 8
3440 891 1
4444 2538 2
918 1838 15
1798 640 8
1994 4517 13
1794 1312 16
3131 3982 8
3944 3684 3
3884 926 5
2579 2410 9
1117 2855 5
1926 919 10
4648 2133 18
4772 4477 7
15 1397 12
535 1765 9
2247 671 20
4436 2706 7
4542 2432 20
2773 2550 11
3200 2690 8
3111 4742 5
3879 484 14
2966 4228 14
3740 2593 3
3763 2791 4
4743 4872 12
1399 4300 12
486 4735 8
2358 3963 7
1331 3709 9
4213 1499 10
3495 4556 8
674 4385 2
3831 925 16
1152 418 15
3375 3897 12
407 2994 1
4427 926 16
4348 2950 13
3296 4385 1
3891 4786 5
487 1610 8
895 3534 1
724 1501 8
3872 1336 20
4639 3772 5
4794 880 6
4294 1074 9
2418 109 14
3186 3001 8
1101 230 4
4510 1403 4
2964 3065 2
1677 1840 8
3474 4802 14
4285 2349 6
2951 2464 6
3710 3872 12
413 3154 13
3800 3108 15
3798 875 12
3252 237 5
3406 1861 20
3873 697 10
2176 563 14
2154 2063 19
3748 3459 18
2593 3710 11
2947 128 18
3394 2631 9
3599 4147 15
1041 927 1
4825 1664 3
86 742 1
4497 711 16
2327 4213 15
4074 4354 4
1786 692 14
3601 4538 13
1518 3129 17
4375 2561 15
1399 4314 14
4933 827 1
2685 762 16
3414 1557 9
4793 1885 3
347 3450 13
2322 3893 11
4295 4645 9
3408 447 1
322 199 1
1191 3407 10
2897 409 14
1868 708 10
2107 1547 12
561 1 20
274 3044 7
4770 2334 2
2639 814 19
113 415 16
4338 4326 10
3468 2901 11
2420 4448 10
868 430 10
3986 215 5
430 1984 9
1577 3076 15
893 1449 12
2254 335 18
2667 232 3
1922 1287 16
3513 2687 12
1468 1209 5
3958 2679 8
3745 3407 16
1274 1965 5
1945 744 13
957 1789 10
2283 1975 14
2053 2226 6
1879 130 4
3729 562 14
1531 2040 10
3870 4108 12
2365 712 8
1017 2421 9
3942 82 5
2555 2045 16
1627 711 3
556 272 19
4708 1151 16
2222 3610 17
1968 4648 1
3462 3590 13
934 2737 16
3859 2457 19
722 2843 1
1410 730 14
3418 1827 1
2689 1901 3
729 3979 6
2575 1301 7
943 4795 6
2029 2009 3
784 2490 18
622 868 8
3574 768 14
3585 702 16
705 3893 6
4855 548 11
63 1583 5
691 2746 4
2597 2618 20
116 4219 15
1851 768 5
1010 3558 18
3197 4836 2
3838 4653 18
173 3781 19
603 1371 13
3512 657 15
4876 367 8
4383 1531 9
3977 3481 20
1561 4962 20
4547 3852 4
4155 1282 15
99 2549 12
3180 4858 9
3456 2378 9
1592 1479 3
3055 3781 15
1061 2586 9
1280 1671 19
4262 4394 3
1572 586 17
4277 4744 12
3729 3797 13
3031 2921 6
4981 1490 14
2123 1975 9
2178 2616 6
915 1396 10
3344 97 16
338 1585 2
246 3008 3
151 4371 13
2662 2891 12
4749 2233 12
319 4567 3
4474 1458 6
2805 4902 3
2060 3525 3
1302 4593 8
709 1325 15
3161 4385 1
3154 4353 6
4103 4627 7
3165 3134 13
1672 1837 5
68 4853 15
818 338 19
64 2412 17
2740 477 10
4536 2472 11
2204 3610 10
3641 3943 15
427 4783 3
1384 4598 17
4996 4207 6
2329 799 9
2954 4910 2
857 2780 14
707 251 16
4578 4627 1
4145 3905 18
1501 2364 20
163 1780 4
1866 2245 15
3303 3149 2
2857 643 7
2697 761 15
2458 1051 6
2949 2811 2
412 4320 14
2142 3417 14
1769 2609 2
544 1111 6
3437 231 7
807 833 19
3162 2363 16
991 4389 11
4320 451 16
3149 1616 10
4597 2199 15
708 2753 18
173 3641 2
2711 4881 8
893 4079 18
2143 4747 15
2261 1680 15
1555 2612 1
4407 1997 11
3022 3916 7
4193 1279 7
237 2673 4
1922 2072 7
4624 3225 6
664 3087 15
495 1851 17
2385 1947 7
4736 1977 7
2830 2494 11
2423 2077 16
1273 213 7
1927 1149 19
4420 3613 18
135 2068 8
584 4796 14
2370 3965 17
1576 1513 4
1174 2832 15
2876 11 19
178 586 5
4106 3629 12
2852 3248 7
2772 4427 12
4986 4061 16
887 1169 13
4243 4920 3
150 614 5
2427 546 7
495 3635 7
3730 4426 13
2845 1199 19
1450 769 20
3230 4555 18
348 4119 7
790 2718 6
755 682 17
3120 597 11
1589 505 10
3110 104 12
2198 4523 17
4542 3582 3
2005 2703 2
4627 4300 6
4183 1849 1
4616 2329 10
718 348 17
1877 4104 10
2812 3848 11
2486 1667 13
3696 620 7
3280 3835 15
3895 3760 15
2647 1418 19
1541 3468 7
360 4140 16
1339 4284 3
309 1068 9
1574 2453 8
1664 4432 6
3274 2465 3
4282 2579 5
3692 3772 18
2160 4529 2
3404 1273 18
3868 1230 19
3500 1681 17
3329 1810 12
2108 3450 6
689 522 20
619 3499 19
528 4976 3
485 3087 10
4703 4912 3
3696 244 14
2204 1427 2
3185 2450 1
731 4351 9
2751 2702 9
2741 923 19
2817 1148 20
4251 881 20
2137 1346 13
4970 2414 14
4032 1513 14
2946 2532 1
506 2801 8
1957 1055 17
4034 1188 9
4496 4878 4
2835 4098 6
3015 2536 7
1154 931 1
1132 4563 13
4503 3118 20
4603 4936 4
1032 4632 9
479 1795 1
25 4067 9
4329 2248 8
3457 1629 1
3974 4555 2
4363 1571 16
2000 2360 16
4096 449 2
3515 3038 20
4810 4128 12
728 2640 14
985 3068 1
2890 1636 1
3461 479 12
1874 3233 20
694 4212 12
3003 4048 12
478 2782 15
2406 1154 18
1219 3828 1
1448 1663 14
424 3244 8
3920 3166 5
4436 3815 12
4445 1443 13
3383 3883 15
1183 4780 19
4309 197 19
3327 3720 19
4749 2589 18
4219 967 8
209 4137 12
3427 1150 8
3448 552 15
2384 3036 18
4308 4390 14
1556 820 13
314 1719 13
388 3547 10
3219 4645 3
4328 4645 9
2857 4823 15
771 4677 20
1803 4852 19
1296 1332 8
1854 386 9
2187 748 18
1255 2870 6
1274 3810 18
1202 1484 13
3312 897 9
770 1378 20
677 2832 9
2522 4000 5
4669 4079 12
2228 482 17
4313 4048 13
2076 3062 15
3915 4318 18
4937 4762 8
4088 4005 7
1019 755 6
4291 3058 11
3580 898 20
3333 2994 1
4460 2077 1
1540 658 18
4939 3537 10
3735 2520 16
2643 2066 10
2824 2037 14
3859 1607 12
3626 1385 18
281 4204 8
1280 2855 4
644 1341 3
3130 4457 3
4036 3667 10
4801 4722 9
2359 301 4
2717 3076 16
4289 2311 4
1283 2080 1
43 1585 19
4853 922 8
3294 2608 1
2422 2766 20
279 1018 12
3662 2159 7
40 165 3
2905 2930 16
73 494 4
3266 1847 17
1636 4574 3
4751 2270 8
1308 158 6
1071 3181 11
762 902 4
1703 3853 9
80 3474 4
1042 1436 17
4604 1496 11
1823 547 4
1100 1010 4
1427 710 4
900 1732 2
133 4122 8
934 2004 3
3220 3890 6
3364 2950 14
2243 3742 17
2186 2252 20
575 1115 13
1312 2228 19
1261 4611 17
1176 2044 19
1379 3634 10
3374 2347 14
585 3653 15
3080 353 9
4490 2717 8
2374 548 10
1259 1958 18
3296 4438 4
1850 4225 20
4582 2560 17
3388 998 17
4070 3768 15
1279 866 15
4205 518 10
70 786 5
4793 3998 17
3530 1459 14
3495 4237 12
1909 1359 7
441 2692 12
424 1153 2
4616 3666 9
4700 3593 13
4366 4212 13
3401 3905 5
3042 2519 5
3970 2613 5
1077 2593 2
4820 593 10
1178 871 19
505 2877 9
3351 872 15
3419 4732 14
2135 2058 18
690 4554 13
180 3660 7
1328 2126 11
995 3473 9
2247 3380 14
964 3373 7
3708 2120 18
2899 4535 16
2141 2614 20
3758 1325 10
3888 3213 12
25 1290 19
3493 2445 20
824 4089 15
4546 4402 13
1657 149 1
4647 903 8
1046 2216 7
2950 356 17
1920 3499 3
3979 4377 20
4480 226 4
2542 786 8
1649 3019 15
684 882 9
2468 926 8
4520 3612 18
163 1875 20
546 2428 14
3675 3488 15
1995 1891 17
4277 1442 7
2988 1144 4
2782 1487 11
308 751 20
2594 430 12
167 698 14
4792 3768 1
1676 4111 13
3064 3534 8
2071 2546 13
70 4498 2
2814 1010 2
3098 661 2
504 1138 5
691 3526 12
1512 1124 4
2326 4428 6
4464 2391 7
3417 249 19
3032 2148 20
449 4483 13
3028 4934 4
969 3304 16
3647 1475 7
1535 2412 4
1388 1081 11
2858 192 12
1855 2326 6
223 1253 17
4773 3538 6
2583 2665 12
4701 2603 16
1596 1608 19
4475 4412 6
2099 1846 13
771 3930 16
4615 3711 2
4256 490 17
1672 1426 19
1701 2387 10
2600 4825 1
709 2879 2
4285 1625 10
3085 2837 18
2100 724 20
3874 2389 16
4821 3617 19
4829 470 8
4625 4903 15
1532 793 15
731 964 18
746 830 8
2566 2558 6
1956 3372 13
1779 4493 18
4176 853 14
1614 1248 8
4631 4574 5
2636 2555 4
1085 4917 17
2667 3008 14
4159 2804 15
4633 14 5
173 2386 9
3639 4062 9
1988 601 3
463 3780 9
423 3205 2
4998 4058 19
1070 1352 3
2544 1176 7
515 383 14
657 3445 7
4971 688 12
389 1735 11
2010 2034 15
2044 4003 4
537 705 5
3306 4935 13
1632 3115 9
3424 3745 13
568 2643 13
3266 3837 9
1376 4092 16
931 3135 19
2879 223 15
4715 2994 13
3724 1798 17
2091 4714 11
2632 2933 20
117 3107 1
927 3443 15
1866 3153 12
2674 2158 11
692 2627 10
4305 2521 17
4892 1042 8
4082 347 8
3653 1815 14
4398 4594 19
348 1249 4
4493 402 16
3092 308 12
1236 2016 7
3773 4780 10
3214 2473 18
2858 3832 9
2839 333 14
1605 4022 19
2984 2803 9
1661 3219 13
2531 1744 3
2101 2182 10
2504 1000 13
1074 952 20
262 44 12
3340 3691 7
481 4098 14
358 3981 13
4511 498 11
3049 2646 2
812 443 7
498 508 18
4991 1102 5
1088 2316 3
4219 1723 12
3228 1029 15
3019 2686 16
309 2391 18
1913 3550 13
3817 2010 17
3267 198 18
2460 5000 9
4633 1746 5
3904 709 3
1266 4585 18
1369 2732 14
4201 1638 14
2745 1544 7
4234 4290 2
4644 720 20
1138 111 6
1604 1345 11
3739 3561 18
4517 1922 7
4782 3357 14
2439 2986 11
824 2328 1
957 3045 16
4478 3403 3
422 530 3
2879 3308 18
2798 384 3
3038 499 19
726 3554 6
2115 3664 18
2146 804 2
870 632 1
2052 4167 1
2335 2293 1
2510 3777 6
4974 3974 14
1312 2952 6
4138 1854 7
1386 4877 17
1230 1045 20
2455 4732 9
4889 1231 7
73 4032 4
4809 996 13
4054 1691 15
2350 1213 7
3403 4430 12
2061 81 14
4890 1350 11
2195 3057 6
2315 4169 4
65 4300 5
2355 2580 17
35 2462 14
3523 914 6
1346 1996 20
2441 692 1
4942 1585 16
1844 3933 19
2682 4898 12
230 4681 20
3806 3967 15
1090 4151 5
3583 4793 3
1810 1254 7
403 2657 14
4493 3757 20
829 400 14
1598 118 13
2471 4052 11
3339 4561 1
824 815 11
4151 2071 11
1279 3286 10
3305 2564 10
2345 206 7
4244 3212 3
4543 4523 6
4552 4163 11
1195 3260 8
1355 4685 2
2825 3596 6
4541 4815 14
314 2875 5
1917 4645 16
4361 3632 11
1194 2390 18
4712 4025 15
2177 3287 13
1904 1164 15
680 3671 18
3453 4186 1
1621 877 13
2396 4638 7
2854 1518 10
2049 858 12
1809 1869 9
4929 4111 6
3588 285 4
520 2503 14
238 705 14
1030 1214 9
3649 2315 8
