3000 30000
1072 2054 1
1815 3000 19
193 1858 7
1189 2125 7
934 1535 15
2697 3000 18
1 647 9
659 2445 8
918 1521 20
1 723 4
1014 1678 4
1 659 19
1056 2886 6
96 1994 8
680 2773 20
1299 2270 6
215 2866 4
539 2548 19
21 2316 20
1400 2770 12
699 2876 1
1084 2319 7
517 1984 12
1011 1712 14
11 2679 1
1062 1982 6
1177 2457 17
606 1882 12
797 2897 10
45 2454 17
1048 2654 16
1473 2626 15
1 707 9
2898 3000 8
67 2360 3
858 2414 18
869 2101 3
198 2657 15
1284 1976 1
392 2380 17
261 1594 17
368 2511 6
1395 1548 11
965 1891 1
1165 2538 1
1 836 15
1188 1837 7
1273 2184 16
526 2859 3
1052 2568 11
846 2996 18
1176 2239 12
1132 1773 10
1047 2324 6
84 1739 19
877 2482 14
253 2578 2
597 2024 7
1070 2532 8
694 2617 7
1073 1619 8
1380 2852 12
507 2157 3
1271 1989 2
1001 1687 20
471 2380 7
1265 2639 7
1257 2865 7
1036 1629 1
522 1642 3
710 2369 8
685 1902 17
2835 3000 6
1470 1770 1
691 2984 18
482 2361 8
1831 3000 7
1 220 1
582 2944 18
1102 2328 4
409 1811 4
50 2625 4
782 1872 11
824 2987 14
42 2548 3
2523 3000 13
471 2801 13
552 2664 16
2718 3000 1
606 2603 13
66 2272 10
640 1725 20
613 2256 19
883 2564 11
413 2122 15
364 2170 14
473 1849 8
430 2291 6
1193 2942 20
1 641 7
977 2078 19
1235 2798 1
1 338 6
1 76 6
70 2413 11
1250 1898 13
1 391 17
977 2929 10
304 1774 20
1381 2760 8
1498 2132 13
1 333 12
1351 2445 12
1191 2916 10
876 2866 16
239 2205 13
705 2786 4
1225 1676 11
952 2636 4
1112 1566 11
276 2826 10
165 1535 4
31 1546 3
1347 1973 2
1050 1742 4
69 2987 6
1 1138 8
295 1769 16
525 1589 16
901 2076 7
1327 1960 11
943 1892 14
794 2744 7
1348 2497 12
315 1720 17
219 2997 18
1188 1668 11
695 2015 8
1 1360 13
650 1749 6
594 2593 10
1171 1651 10
289 1551 16
525 1817 1
168 1789 6
521 1549 16
2238 3000 12
2356 3000 18
1262 2741 9
927 2404 14
1043 1963 20
678 2318 9
358 1721 9
1539 3000 17
788 1809 13
48 2167 16
294 2204 17
431 2498 9
188 1594 6
1488 2259 9
161 2825 6
1284 1524 16
512 2774 2
779 2049 8
650 2042 12
1325 2355 7
1477 2227 19
1313 2208 6
1386 1813 10
823 1810 15
1055 2129 20
868 1715 11
942 2082 16
133 2380 15
1408 2040 1
417 1503 7
1098 1674 2
1269 2267 10
1326 2564 3
880 2591 13
383 2301 11
956 1649 1
492 2417 6
1223 1997 13
118 2260 5
519 2929 3
1308 1750 18
650 2725 18
1109 1789 3
272 2275 2
619 1712 17
123 2237 16
651 2992 19
1380 1688 6
482 2071 1
704 1575 11
912 1827 20
764 2817 8
1265 2519 10
360 1809 1
1215 2143 3
184 2540 3
66 2244 3
738 2427 8
337 1870 15
881 2883 20
469 2316 2
401 2174 13
1290 2993 17
641 2348 4
115 2575 11
413 2694 3
981 2784 19
951 2626 7
1199 2655 3
1191 2206 13
793 2313 1
171 1988 13
567 1778 20
159 2674 13
1 625 10
240 2578 17
1145 1674 16
1677 3000 5
1 305 5
1275 2362 6
331 1669 16
1104 2521 10
360 1660 12
267 2308 8
537 1754 5
1137 2186 6
1116 2686 1
353 2928 12
1253 2998 16
897 1831 1
1 731 5
1207 1958 14
1612 3000 13
1065 1991 18
124 2221 7
1440 2741 5
1 1244 1
723 1517 2
954 1837 3
274 1676 3
1227 2567 15
2830 3000 11
595 2529 13
842 2874 19
991 2383 5
971 2619 15
537 1703 16
914 2462 2
29 2932 8
477 2571 8
1455 1889 10
1194 2274 19
53 2615 14
1 1251 17
191 2412 15
716 2181 13
33 2816 3
1319 1850 9
843 2704 19
1809 3000 12
654 1658 5
113 2767 7
135 2167 4
1168 2222 14
351 2128 1
829 2100 14
268 2934 19
996 1567 6
371 1909 19
127 1828 3
816 2514 19
647 2909 1
853 2249 15
229 1884 18
1431 2837 5
1013 2010 7
198 2212 17
614 2062 8
1797 3000 7
379 1579 19
817 2344 19
1272 2124 4
646 2089 6
969 1557 4
1597 3000 3
1 787 17
1046 1990 14
1042 2217 8
789 2580 12
781 2602 17
464 2834 8
679 2203 13
772 2626 7
1434 2316 11
63 1717 5
703 2748 14
643 2701 16
552 2671 8
710 1905 14
990 2812 2
254 2523 14
973 1885 16
661 1628 17
759 2470 17
1017 2427 13
264 2644 5
753 2524 2
443 2456 13
885 2458 12
943 1588 10
787 2637 13
782 2259 8
1470 1511 8
67 2716 16
1463 2366 18
478 2526 5
260 1770 15
1286 2685 15
979 2228 7
293 2792 12
846 2179 16
734 2073 11
283 2450 1
544 2229 13
1309 1973 17
479 2334 10
859 2098 12
1401 2934 6
904 2912 4
17 1712 9
928 2426 16
288 2193 17
1458 2146 19
179 2788 3
598 1674 10
459 2466 20
477 2285 16
543 2930 8
328 2345 9
403 1527 2
339 1753 4
1904 3000 3
409 1886 18
405 2375 12
385 2280 7
1 930 4
202 2875 4
913 2056 5
1 365 3
102 2549 14
894 2367 14
157 2102 6
1493 2025 15
1335 1636 14
1260 2413 20
680 2741 4
1336 1711 13
1461 2079 3
716 1913 11
523 2999 3
1405 2639 12
1 98 9
600 1526 1
562 1741 9
1 832 4
1218 1969 13
183 2954 13
854 1705 18
663 2479 4
579 2220 20
1004 2192 19
668 2537 4
509 2406 8
683 2954 5
1243 2961 10
243 2472 17
513 1515 7
174 2990 13
683 1836 20
136 2458 6
3 2316 16
413 2466 18
647 1954 8
201 1648 14
804 2472 5
1437 2608 14
1492 1690 11
933 2089 1
650 1624 13
690 1588 5
820 2806 2
304 2863 19
1005 1556 10
83 2290 4
1063 1886 12
262 2068 18
2910 3000 19
3 1705 20
1359 2929 12
43 2106 13
1213 2414 14
610 1817 2
1331 2448 14
815 2650 2
48 2426 13
1305 2005 3
445 2523 16
1386 1943 1
650 1829 14
387 2187 7
1194 2405 18
624 2306 3
1 945 15
1468 1962 16
354 2674 1
1452 2304 9
249 1970 6
464 2771 7
1319 2430 19
930 2380 17
965 1733 7
486 1565 2
1464 1671 20
925 2772 17
1398 1963 18
1423 2943 5
524 1754 20
1470 1685 1
180 1643 8
313 1931 15
1 1412 16
222 2858 17
7 2470 6
1207 1793 4
1447 2265 5
1094 1945 4
435 2287 11
867 1912 5
686 1648 17
492 2595 14
458 1534 1
628 1534 20
689 2203 7
745 1622 3
278 2697 19
382 2831 9
98 2262 1
1346 2909 17
948 1839 2
47 2517 9
1090 1521 14
1 329 1
1127 2788 12
9 2200 7
986 2937 16
1445 1884 5
1360 2039 1
681 2652 1
661 2196 17
673 2244 12
423 2299 16
99 2273 12
1419 2899 20
929 2583 18
683 1665 2
281 2274 15
471 2194 8
810 1792 8
1105 2143 16
984 2777 6
966 1670 5
645 2655 6
1078 1975 14
551 2529 2
960 2145 9
470 2470 3
1408 2559 5
243 1999 14
414 2230 16
1235 2092 17
1125 1872 2
1157 1596 18
336 2894 3
1388 2114 4
997 2446 12
672 2700 8
553 1695 12
704 2285 14
1023 2084 3
146 1832 14
1232 2644 17
567 2370 18
882 2420 12
769 1574 1
1 821 8
163 2637 10
65 2542 1
1060 2892 5
1145 2400 14
621 2881 16
1259 2305 20
1355 2817 3
227 2284 8
1 437 18
1480 2032 14
866 2482 12
1103 2858 17
1 210 12
450 2638 13
1477 2712 14
312 2986 13
138 2771 20
1099 1827 13
404 2111 7
2728 3000 14
643 2945 2
582 2642 5
877 1973 7
428 1998 8
590 2632 10
1497 2419 5
884 1527 7
254 2855 5
242 1974 9
1226 1681 18
265 1710 16
262 2774 6
64 2918 8
378 1634 11
966 2356 12
352 2410 10
1253 1523 14
1305 2368 2
266 2252 16
508 2353 17
209 2491 3
63 1865 13
572 1900 9
655 2978 8
695 2278 20
679 2724 10
1465 2942 19
1362 1669 9
220 1737 20
311 2927 14
552 2534 5
1358 2573 20
816 2909 11
455 1615 20
1220 2116 3
867 2496 3
2874 3000 2
743 2540 18
552 2360 10
546 2012 4
580 1978 16
431 2534 15
1349 1530 20
714 2376 16
829 1563 2
895 1510 20
5 2540 1
182 1702 14
83 2214 9
92 2703 15
936 2096 1
1000 2366 5
1085 2112 3
413 2034 14
1297 1875 18
1395 2979 18
292 1969 3
430 2465 5
1167 1956 17
1243 1953 11
179 1590 14
810 1904 11
163 2544 9
976 1729 14
167 2289 13
570 2063 2
272 2614 9
773 2275 10
267 1630 2
2611 3000 17
774 2851 6
335 2385 12
1464 1961 1
1125 2497 1
1231 2483 6
1 1189 1
93 2494 6
1602 3000 2
951 1764 18
906 2092 1
752 2502 4
810 2914 8
704 2229 2
1162 2798 4
1359 2516 7
1394 2994 19
805 1686 18
958 1831 14
1209 2112 20
157 2013 20
813 2095 7
1 614 12
808 1694 18
979 2444 10
68 2534 1
1215 2512 10
794 2651 12
1104 2457 1
1014 1604 6
410 1761 5
409 2281 10
1074 2142 5
1206 2076 15
449 1826 18
1 306 17
161 1874 4
1097 2473 16
1149 2892 13
2056 3000 13
794 2815 12
680 2455 12
1022 2049 2
1343 2324 12
898 2646 1
1452 2003 6
44 2765 5
587 2807 14
144 1973 10
577 1620 3
1 994 17
1213 2615 6
1039 2667 4
1286 2179 9
898 2903 7
853 2399 16
143 1812 4
375 2736 4
2935 3000 17
602 1558 19
1119 2368 1
1123 1617 7
116 2145 18
1739 3000 4
1486 1684 13
1110 1599 2
775 2282 13
1310 2200 10
540 2649 2
706 1599 3
2613 3000 13
995 2588 17
1399 1661 9
809 2155 19
455 2099 3
496 2039 15
439 2977 3
978 2838 7
1418 1875 6
147 1761 20
1126 2092 8
1277 1849 9
1323 2393 16
981 2659 2
1909 3000 2
786 1534 3
412 2595 12
869 2489 12
989 1576 1
60 1627 6
1779 3000 12
459 2071 3
2601 3000 8
896 2960 8
1180 2306 15
759 2579 17
1014 2336 8
860 1750 16
1107 2497 2
1252 2133 14
1081 1518 11
1224 1996 18
980 2049 2
1228 2335 7
791 2123 19
929 2754 10
17 1837 4
179 1544 17
697 1841 20
556 1575 18
716 2002 6
1115 2242 8
677 2211 3
141 2062 5
1358 2775 20
910 1818 4
1028 2610 10
1303 1979 7
63 2790 7
1333 2930 19
720 2277 7
1 275 9
333 2079 20
294 1607 3
2033 3000 19
2855 3000 15
616 2918 13
2494 3000 10
880 2594 18
1224 2266 13
207 2237 8
444 1826 4
870 2706 3
1445 1510 8
2146 3000 9
1483 2776 10
40 1674 12
1339 1501 19
1328 2016 13
791 2696 15
79 1668 3
1088 2216 8
558 1941 5
960 2772 1
761 2381 19
227 1599 15
1 643 4
1 1080 5
1361 2986 5
106 1732 19
846 2902 13
973 2464 18
614 1826 2
33 2372 17
1201 1576 18
684 2490 16
530 2964 4
510 2106 2
2352 3000 15
1368 1539 16
263 2268 12
1 726 15
849 1944 18
569 1707 10
2600 3000 20
1336 2701 4
570 2160 16
885 1889 5
148 1998 2
970 2499 14
251 2850 12
385 2543 19
1182 2966 3
563 2374 16
1360 2641 16
1241 1909 11
769 2599 15
1122 1642 1
188 1531 9
1083 2511 14
627 2673 20
413 2821 20
1358 2539 11
674 2272 1
462 2837 17
452 2570 6
370 2173 8
622 2464 9
1445 2976 5
820 2264 18
696 2727 17
234 2530 7
1447 1738 10
513 2686 9
109 2593 11
715 2929 4
299 2613 10
1 1375 6
2888 3000 3
346 2351 1
520 2281 10
2471 3000 16
1136 2516 1
921 2036 18
1405 1562 3
242 2346 17
912 2415 7
872 2189 15
1554 3000 10
18 1609 18
948 1563 3
192 2349 6
1284 1731 14
653 1848 11
674 1989 12
264 1910 14
1166 2769 4
1391 2526 13
1183 2840 5
1255 1892 8
1637 3000 15
1217 2503 16
115 2569 13
831 1540 14
863 1521 20
197 2723 17
1300 1716 15
2572 3000 1
785 2126 2
685 2499 13
167 2704 15
192 1733 16
1498 2022 13
764 2825 12
479 2380 9
884 2985 7
1356 2434 13
381 2051 5
422 1629 11
357 2852 4
770 1979 17
992 2223 2
1009 2649 2
362 1920 19
1191 2557 6
897 1697 3
518 2211 6
138 2290 20
1 976 3
1376 1866 8
1320 2384 16
486 2226 9
853 1606 6
889 1994 7
578 1613 3
183 2137 11
1113 1677 17
239 2033 20
798 2600 4
337 2438 19
533 2180 2
1 155 12
166 1746 5
1049 2678 15
935 2469 5
936 2806 4
748 1764 12
298 1610 17
1 587 19
1230 2197 7
113 1689 19
1355 1849 19
672 2222 9
866 2405 7
983 2604 13
1352 2092 18
1046 1814 6
360 1715 20
428 1996 19
153 1607 16
1365 2827 14
1321 1842 3
525 1831 13
840 1519 1
962 2021 17
1 52 18
78 2897 18
776 1547 18
452 2040 4
817 2419 10
1031 1946 14
1241 2428 15
850 2521 7
1 1165 9
1051 1826 11
1339 2775 9
427 1725 3
170 2180 12
289 2265 8
367 1939 16
743 1592 17
1567 3000 14
1423 1928 18
1319 2726 8
742 1990 2
1160 2158 11
1433 2527 17
322 2145 9
1389 1520 11
1130 1657 10
1132 2569 5
2254 3000 4
1140 1825 15
658 2348 14
924 1724 11
1272 1502 16
549 2011 20
1140 2862 11
1259 2959 11
1066 2862 3
306 2704 4
372 2464 17
424 2872 4
104 2514 20
1030 2124 6
828 1923 12
788 2093 20
937 1998 6
622 2519 13
695 2842 11
504 2689 8
1 1354 15
1131 2537 5
576 1719 16
286 1875 13
879 1756 9
989 2115 15
1046 2505 7
597 2204 12
1090 1753 18
617 2644 19
709 1553 11
91 2137 4
573 2575 17
28 2740 17
1419 2816 13
2986 3000 18
1790 3000 5
1145 1762 1
2904 3000 20
645 2811 15
334 2726 5
1012 1713 10
30 1829 13
1285 2845 2
766 2410 4
30 2866 9
1245 2863 17
164 2926 14
1 708 1
490 1603 13
1425 1655 4
2817 3000 6
1243 1724 16
1122 1921 5
184 2537 4
2669 3000 9
1174 2381 3
698 2268 12
1307 1650 4
443 2529 11
849 1956 4
365 1865 18
1494 1837 7
1102 2887 5
77 2350 5
891 2768 6
1416 1778 9
905 1787 1
516 2927 15
636 2295 10
1327 1875 15
627 1915 4
838 2297 3
2683 3000 1
943 1883 13
457 2377 13
405 2726 5
149 2399 9
272 2794 10
514 2324 10
714 2791 18
1027 1572 2
830 2845 3
20 2934 3
1 897 7
493 2259 4
278 1872 20
323 1684 17
5 2361 18
1348 2518 11
2841 3000 18
1303 2089 15
889 2125 6
854 1677 15
368 2579 14
1445 2604 1
740 2163 15
557 2122 7
740 2501 10
1412 2759 10
1267 2727 9
428 1998 12
198 2650 7
348 2135 13
181 2860 12
1 1015 12
1 1493 14
1164 2224 4
747 2567 6
209 1779 17
1546 3000 7
1249 1813 18
821 2136 4
453 2397 13
69 2766 17
658 2628 2
566 2717 8
121 2923 14
1282 2084 9
1314 2973 2
1005 1558 7
1149 2676 14
678 2183 3
832 2309 10
1168 1643 20
1 1296 8
1411 1579 15
904 2136 9
941 1703 20
657 2637 3
434 1671 2
490 1567 11
1569 3000 18
426 2072 3
452 2120 14
424 2775 18
318 2806 3
860 1905 11
365 2044 5
621 2348 17
1390 2366 16
358 2322 20
252 2511 16
132 1786 20
714 1950 20
1284 2328 6
507 2740 2
467 2514 10
6 2294 20
773 2028 3
686 2990 11
1396 2109 12
1025 2227 5
217 1865 19
1194 1546 12
927 1968 5
1292 1876 16
494 1686 7
1490 1511 15
1065 2278 2
676 1565 9
232 2929 16
744 1509 13
261 2786 12
1425 2076 8
868 2695 18
1487 2494 16
2040 3000 5
293 2848 4
1377 2013 20
2527 3000 12
299 2129 9
1304 2926 3
169 1511 7
295 1563 14
1075 2015 3
255 2531 2
1082 2577 18
1288 2686 18
362 2954 12
146 2753 2
1198 2631 3
1077 1768 12
743 2589 18
830 2234 12
822 1819 16
765 2723 10
1309 2466 13
666 1556 10
462 2459 11
1433 2171 8
1046 2999 7
1186 2065 18
317 2723 4
1109 2029 8
757 1988 9
711 1642 17
43 1570 13
1106 2674 14
92 1620 4
1 531 5
1190 2719 18
894 1834 15
124 2242 6
1 1306 1
1109 2857 15
526 1797 14
456 1903 16
1 409 15
1389 2471 17
1 922 11
2207 3000 19
56 2619 4
1267 2908 18
886 2533 10
598 1999 18
400 2118 20
1777 3000 20
233 1707 17
1306 1988 19
630 1635 19
1063 1585 13
867 2996 9
726 1751 2
2820 3000 1
50 2885 19
1 649 10
585 1567 2
953 2001 3
453 2916 17
602 1836 18
690 2074 12
549 1715 11
1225 2936 6
818 2934 17
1464 2470 16
825 2913 8
214 2037 16
1 1081 17
1015 2507 16
1 1378 11
1134 2779 17
1000 1513 1
808 2633 18
2495 3000 2
638 2494 5
1034 2347 8
781 2273 11
436 2031 11
1079 2095 20
315 2904 17
1428 2618 4
1 1408 11
780 2683 6
710 1634 13
994 2739 1
578 2919 13
1224 1522 5
592 1804 8
1 1484 6
257 2487 19
192 2218 11
69 1503 5
265 1841 19
1470 2206 2
1066 2341 10
1484 2806 13
1131 2662 2
983 1543 1
1135 2907 3
32 1874 4
645 2131 16
174 1515 15
758 1659 11
2831 3000 7
191 1946 6
1260 2594 9
665 2273 13
289 1880 10
1350 2550 18
1827 3000 8
196 2569 7
63 2258 16
1030 2728 14
1268 1885 13
2314 3000 15
2240 3000 7
136 2581 14
257 2285 19
787 2262 12
202 1589 12
1244 2669 8
755 2992 17
775 2628 7
1 58 2
336 2260 3
839 1942 20
2284 3000 3
552 2624 7
1061 1848 10
872 2702 17
171 1905 10
538 1681 7
1085 1793 16
735 2618 20
215 1957 19
66 1848 11
1214 1748 7
1 525 3
66 2751 7
866 1510 17
1 65 18
1126 2281 18
303 1909 2
1033 2633 20
1380 2132 4
85 2190 8
1401 2443 15
1405 2554 16
1 875 8
733 2709 6
712 1979 11
882 2195 8
1464 1659 18
241 2582 20
360 1968 15
1025 2749 10
1033 2267 20
256 2172 20
196 2526 13
1011 1800 3
712 2143 11
465 2568 10
557 1955 4
307 2651 4
1453 2491 18
1 510 14
1319 2245 8
469 1730 20
1419 1808 12
364 2960 7
1 848 9
1 452 9
226 2038 14
1464 1935 20
226 2417 10
1493 2584 16
273 1521 12
1043 1672 15
177 2803 4
537 1598 8
1147 1940 5
941 1931 11
1 1239 15
1415 2292 12
712 2564 17
508 2057 12
1 878 9
27 2137 17
261 2621 2
866 2370 19
1334 2506 4
1057 1676 1
1387 1869 16
1 494 19
565 2767 6
3 1843 15
817 1865 16
748 2784 3
839 1899 2
641 1739 14
1212 1522 19
776 1803 14
124 2095 10
910 2242 15
460 1505 15
637 1565 14
505 2750 8
557 1836 15
1370 2057 16
1338 2531 15
620 1832 8
628 1525 19
658 2912 5
922 2932 12
1298 2585 13
144 2401 7
1467 2365 5
383 1580 18
109 2402 16
1806 3000 1
42 1879 13
1428 2895 20
1139 2606 7
710 2330 13
606 2994 3
596 2104 13
883 1842 10
398 1811 14
1413 1819 3
706 1858 6
1487 2460 7
513 2449 19
176 2656 9
135 2816 3
1585 3000 6
964 1513 14
743 2520 15
25 1518 7
685 2883 7
524 2424 10
369 1664 13
1650 3000 4
932 2437 13
2859 3000 2
1750 3000 9
467 2407 7
1469 2270 7
373 2621 14
340 1901 2
2964 3000 2
556 2736 1
1049 1785 18
831 2030 3
226 1949 1
1349 2198 17
585 2966 13
599 2085 14
745 2671 16
668 2575 12
653 2683 11
1503 3000 14
247 2015 13
2025 3000 1
57 2037 15
1243 1642 17
159 2512 14
624 2921 16
263 1988 4
617 2581 19
1427 1914 5
400 1822 11
102 2199 17
165 1933 10
717 2621 9
846 2140 15
1201 1856 10
773 2156 1
1112 2850 2
1152 2254 3
380 2083 3
1474 2680 7
592 2621 14
801 2603 14
1056 2890 5
324 2741 2
1455 1552 7
1 302 12
1 739 13
808 1557 19
2279 3000 8
1109 2826 7
1004 2955 13
251 2274 19
1459 1541 18
923 2789 9
178 2786 11
1 1089 18
1434 1744 7
314 1788 13
1472 2445 8
850 2521 11
353 2867 14
383 2616 6
1675 3000 2
489 2335 20
702 1752 4
1143 1813 4
1360 2951 8
1447 1558 17
1 1119 18
914 2424 15
1 898 19
1328 2947 18
660 2572 13
171 1549 1
778 1686 13
810 2628 20
1477 2567 20
1179 2319 1
92 2401 8
912 1623 9
36 2145 20
1466 1748 3
1394 1600 10
1034 2502 5
1422 1977 11
1135 1843 14
494 1734 1
396 2659 17
658 1993 19
10 2477 5
629 2235 2
1276 2679 1
763 2470 8
1212 2218 19
1026 2537 9
1410 1947 6
1023 2186 20
1359 2598 14
1051 2923 11
1533 3000 7
597 2512 11
1281 2085 11
1326 2823 8
729 1531 12
1 1395 20
92 2618 19
220 1963 20
1456 2486 19
316 1683 3
1386 2271 16
1289 2774 17
1215 1888 3
622 2479 2
119 2676 11
1451 2452 9
114 2391 5
180 1976 17
927 1651 5
223 2047 15
743 2317 7
1 165 9
329 1596 19
25 2230 2
137 2856 16
1086 2796 13
1283 1582 17
1 241 4
843 2259 7
1240 2526 20
468 2418 16
390 2948 3
192 2666 14
1377 2931 1
1465 2312 10
186 1719 13
907 2355 16
891 2266 15
698 2390 6
1 9 4
1713 3000 6
344 1898 16
337 2589 5
899 1620 15
802 1802 11
1303 1725 12
1114 1525 19
1277 2600 17
304 1748 19
158 1937 13
2957 3000 20
1086 2856 13
460 1719 1
724 2461 4
78 2663 5
319 2194 1
667 2106 6
1167 2911 18
293 2830 20
1220 2974 20
979 1567 14
56 1568 9
1 430 10
592 2563 7
1044 2609 2
1 1339 6
1304 2821 20
1 110 5
665 2827 11
102 2824 16
377 2514 18
444 2115 5
1355 1768 5
1 1281 1
60 1826 9
963 1629 14
1416 1546 13
825 2432 8
316 1827 20
854 1985 14
456 2257 12
179 2651 10
757 2302 10
708 2927 9
1323 1875 4
254 2603 8
975 1841 9
1164 2456 8
953 2337 9
166 2180 9
291 1529 20
1663 3000 16
1042 1798 8
837 2173 14
1144 2483 2
680 2855 7
396 1750 19
540 1848 1
677 1582 2
433 2318 16
216 1758 12
1432 2016 5
477 2767 14
1046 1770 8
2120 3000 11
1122 1505 2
1820 3000 2
1034 2002 3
683 2730 13
229 1811 8
911 2995 19
262 2111 20
341 1935 3
647 2388 16
665 1903 2
694 2395 14
1302 2879 16
1298 2110 15
884 2845 7
1382 2283 19
116 2750 14
2216 3000 1
917 2749 19
589 1935 8
355 2185 18
1224 1877 7
405 1547 16
1133 2180 3
690 2827 9
1403 2285 19
285 2956 6
365 2120 4
369 2231 5
374 1817 10
98 1989 13
414 2130 7
1200 2202 17
1264 2069 14
939 1701 20
429 1848 7
281 2408 1
1060 1603 10
1235 2330 3
706 1728 19
745 1950 16
310 2772 13
81 1948 12
1004 1952 8
1125 1889 19
952 1882 16
1496 2931 15
600 1813 15
1415 1524 6
1210 1653 7
1 634 3
695 1569 15
1 413 4
733 2573 17
722 2302 11
1414 2645 6
1367 1566 15
943 2029 5
1295 1790 11
1 763 9
908 2823 14
802 2119 15
1149 1992 4
1069 2566 6
901 1643 3
1045 2861 16
1 717 14
752 2117 13
915 2755 10
2028 3000 4
1258 1952 15
159 2842 12
109 2256 10
1490 2084 15
780 2330 4
744 2402 18
324 2283 15
1185 2102 1
583 2810 16
1130 2724 10
325 2888 14
947 2817 2
65 1920 17
44 2180 7
1084 2476 8
1303 2113 17
1324 1864 18
1291 2479 12
870 1844 18
1466 2903 4
804 2136 16
1 1260 10
763 2330 4
651 1688 19
444 2869 10
68 2382 19
728 2914 18
271 2396 12
842 2616 18
822 2380 6
715 1731 17
76 2570 9
73 2440 19
255 2248 17
1227 2438 20
400 1757 18
533 2802 4
1208 1659 19
1371 2035 16
2712 3000 10
898 2919 10
1425 2732 19
489 2710 7
1782 3000 19
1468 1870 10
362 1563 6
658 2093 10
1033 1544 1
920 2395 2
486 2715 17
1 1366 5
2003 3000 4
2464 3000 14
1151 1555 17
1437 2774 20
1054 1662 18
1213 2090 8
379 1646 17
634 1799 8
771 2467 5
1095 2831 4
1 982 15
1873 3000 14
1371 2502 17
101 2666 6
375 2648 7
28 2414 12
730 2009 3
1451 1742 10
1054 2548 3
682 2528 1
541 2339 10
674 2154 6
964 2914 18
764 2185 10
520 2477 10
1131 1595 10
1394 2366 3
1039 2947 2
617 2686 9
778 1754 11
343 2808 17
764 2314 16
219 1559 16
456 2920 6
774 1584 16
1280 2287 2
949 2346 3
152 2768 19
29 1732 8
1 1479 16
445 1745 1
868 1960 19
2361 3000 1
1310 2912 15
496 2191 13
1314 2458 15
338 2932 7
835 2523 8
718 1637 18
908 2490 18
361 2104 2
1431 2430 15
1008 1621 12
1016 2071 2
583 2325 3
1172 2847 4
1710 3000 7
2632 3000 8
490 2112 4
924 2434 18
1399 2537 14
1345 1712 11
1396 2419 4
1 99 7
1490 2782 8
1058 2575 9
1133 1531 12
1483 2658 13
640 2582 1
446 2032 17
640 2460 11
1798 3000 7
1011 1898 7
841 1917 5
4 1966 3
354 2792 19
543 2031 11
287 1873 16
1104 1984 6
708 2130 14
1053 2751 10
813 2380 4
853 1680 16
645 1591 1
1365 2806 3
956 2992 11
12 2259 9
591 2288 9
436 1662 12
931 2601 15
559 2016 12
2355 3000 7
230 2142 3
1219 2926 18
830 2574 4
866 2071 7
942 2464 1
651 2056 12
806 2956 19
926 2084 9
955 2599 5
214 2806 14
1271 2368 10
999 2086 13
1 1489 9
679 2188 14
929 2209 5
2465 3000 13
1067 2776 11
1326 1916 8
1 581 19
324 2787 3
1358 2060 8
934 2069 20
938 2471 5
513 2347 13
31 1508 20
1337 1838 18
1209 1835 17
1487 1671 10
1193 2019 7
1382 1894 4
1262 2434 10
355 2268 5
1 1269 19
1362 2072 9
463 2380 5
772 1599 18
531 1921 2
578 1947 20
1485 2654 15
2722 3000 4
354 2037 4
1500 2547 16
1374 1777 15
1006 2177 15
1455 1716 13
602 2381 11
1210 2831 19
873 2466 19
917 1575 20
1136 2271 20
2897 3000 18
965 2186 17
515 2137 8
911 2509 20
1284 1648 11
1289 2929 12
164 2526 7
1236 1846 4
252 1907 16
536 2750 4
322 2401 9
1446 2224 8
48 1667 2
1184 1701 17
924 2364 1
734 2321 18
175 1794 8
873 2496 19
972 1723 13
1146 2206 6
227 1917 11
965 2519 18
26 2647 1
594 2737 17
743 2094 19
406 2185 13
240 2174 5
312 1663 9
1234 1529 10
668 1891 4
1011 2877 20
975 1567 3
187 1971 9
673 2876 11
99 2264 15
1191 2106 8
88 2594 20
359 2737 6
370 2560 7
842 2405 13
378 2479 8
1402 2616 13
794 1904 5
1007 2837 20
1102 2220 4
1 48 16
1293 2838 13
947 1594 7
1746 3000 8
787 2742 11
205 2018 20
1275 2484 13
625 2778 19
1378 2660 6
595 2265 8
616 2103 8
1973 3000 19
1960 3000 7
1421 2312 20
975 1540 4
315 1906 10
1 416 11
1625 3000 18
1091 2580 20
918 1884 7
2547 3000 19
122 2632 12
1 492 6
1 189 5
1310 1808 9
89 1889 16
1457 2928 6
1 568 1
455 2803 6
809 2182 2
939 2475 8
1203 2418 4
263 1685 7
2430 3000 14
1 1017 12
52 1945 4
421 2301 11
159 2705 9
1177 1527 18
1639 3000 10
712 2057 3
442 2687 1
909 2288 2
137 2082 8
1415 2275 10
452 1841 18
409 1584 15
968 2315 20
1063 2228 4
785 2409 1
812 2052 14
1194 2065 20
1032 2736 14
901 1846 17
461 2517 8
422 2931 16
1327 2598 16
2014 3000 7
901 1660 12
212 2006 1
14 1753 14
1283 2832 15
246 2147 14
1241 2754 8
1485 2911 19
1431 1952 16
1139 2267 8
367 1624 13
497 2580 10
1355 2631 12
1095 2100 16
675 2115 13
1148 2436 9
613 1778 10
1284 2155 5
745 1520 5
1220 1862 17
273 1652 15
949 1905 20
581 1606 8
714 1591 14
92 1626 16
67 1619 10
252 2449 4
1123 2045 13
1086 1588 5
706 2289 9
1438 1577 17
789 2843 8
977 2643 6
