10000 120000
394 6449 18
2742 9426 2
1348 8410 5
274 6324 17
1055 7853 7
2316 9257 14
480 9748 3
4587 7052 3
62 6142 18
290 5073 7
99 5580 20
3956 9985 16
1308 5976 18
685 8064 16
3106 6532 11
178 7718 14
1483 8789 16
3326 8038 2
413 5730 8
4769 8942 15
2399 5457 1
2788 5466 2
6345 10000 16
3428 9212 2
1 2967 8
63 6257 2
1073 8278 8
2082 9659 14
983 5211 8
4368 9223 14
2950 7826 10
3674 5118 6
110 9849 2
1326 9443 15
1389 6462 6
1969 6996 17
4813 7152 8
1918 5508 15
4435 5089 4
1402 6625 12
4425 7573 5
941 7261 7
3163 7313 9
598 9026 3
4933 5820 13
785 8816 6
1309 6540 13
5432 10000 1
314 9844 17
3201 9354 7
3566 8305 8
2034 9170 16
1535 9006 4
2860 5225 11
4395 8919 11
1076 5501 8
4058 8025 20
3896 6826 17
2380 5536 10
6950 10000 8
4418 5450 10
3456 8302 14
2556 7171 3
2765 6978 2
3474 9466 4
4330 8587 7
870 5527 8
1922 8820 1
1398 6189 12
1019 7996 1
4971 6079 19
2196 7310 12
6720 10000 13
1751 5564 13
2766 7397 14
4518 6308 19
3776 8812 18
4587 6827 19
1153 8696 13
1887 6104 3
283 5446 13
1757 6622 3
1230 5016 19
3870 9449 2
2872 8152 8
1 4239 5
3215 7460 18
1952 9841 14
2527 8119 3
721 9900 15
2684 8860 15
1455 8141 6
556 7253 6
1 941 9
1998 8147 5
1331 6267 10
1465 8571 11
1571 7001 11
267 8882 4
882 9568 12
3651 6294 17
2006 5922 5
3852 9031 17
392 5592 8
4346 8701 14
4797 7310 18
2352 6083 20
2161 6898 7
308 9370 6
604 9859 9
2846 7576 3
191 9317 17
2579 9741 6
4990 9114 2
6468 10000 2
4241 8906 15
917 5465 6
4994 6842 16
1381 6615 12
1111 7344 16
4392 9893 6
3323 9484 19
4326 9445 2
4767 9110 2
3961 6729 1
3240 7352 20
720 5421 18
2912 5181 8
1380 8534 19
3580 9239 5
4654 9699 3
4321 9178 13
1368 6772 8
694 8387 19
2743 6514 7
3500 5051 15
3981 8923 9
1053 9706 5
4315 8102 3
2400 9935 14
2793 7741 5
4771 6256 11
3177 7087 17
3879 5743 2
411 5585 9
2412 6685 13
4773 5169 6
765 6620 16
902 6552 2
31 5366 13
2295 7127 3
71 7981 11
4185 6575 11
3564 8445 20
4112 9663 14
1331 9876 2
1485 6494 18
3615 8132 7
4877 7390 1
4233 7228 9
910 8419 17
1285 5836 14
2104 5665 19
946 9787 6
3865 9633 19
914 8705 19
4891 8031 13
667 8494 13
4120 8114 4
4817 5291 3
502 7241 15
131 6118 3
954 8570 5
4144 9906 17
3192 6974 8
1254 7760 3
2388 9935 9
172 5038 20
3726 9511 2
575 6485 13
191 9925 7
3553 7359 9
3475 8845 6
2735 6771 13
2774 8713 6
575 9271 19
2155 5247 17
3615 8968 18
3202 9707 20
3785 7795 10
4806 8821 4
3991 7868 19
3513 5420 1
3480 6753 16
2329 5446 15
3777 8417 10
2792 9196 12
4643 9354 3
596 9925 16
2802 8407 7
7235 10000 13
1370 8305 19
1 2331 11
679 6707 8
4907 7841 19
1322 6906 6
3936 5949 11
2139 5468 17
1873 5686 13
4524 5277 1
26 6528 5
4927 8776 5
4686 7770 9
3145 8151 2
652 8078 7
1697 6363 7
695 7508 9
1311 9451 16
3396 5519 2
1855 9112 11
4340 8410 20
3760 9134 4
2778 9646 7
509 9593 17
4300 5771 11
2542 7265 15
3852 5351 2
2888 6929 5
4415 7627 7
1657 8532 12
3493 5465 12
4922 5636 14
1805 5362 13
2757 5578 4
4830 5329 20
3396 8247 3
3248 9419 18
679 9488 20
7110 10000 18
640 9278 3
2452 8481 2
2143 9554 10
4236 6650 19
1903 6443 2
1271 7704 10
3402 6742 8
79 8411 18
1864 7451 6
4109 9255 5
324 7371 18
1987 7333 11
2062 9266 16
178 8260 2
3400 6168 8
589 8828 16
4985 7574 8
1061 8772 1
3782 6320 5
1721 7771 9
1488 5100 4
2774 8785 16
2156 6828 19
1 491 17
908 9660 10
4093 9353 15
629 8367 17
1 3562 7
1382 5948 19
2093 5758 17
4057 6983 18
3025 6566 6
4728 9505 3
4997 6714 13
3089 8654 15
4239 5830 15
4194 6782 4
4108 5668 3
2620 9050 15
273 6572 5
62 9011 13
1230 8011 19
4734 5114 7
2587 6291 18
1528 9325 18
4582 9684 12
2357 6885 8
4537 9610 15
9367 10000 1
7881 10000 17
3791 7573 6
2899 6887 12
2380 5694 8
3782 7061 16
8076 10000 5
1959 8945 1
2419 7875 17
579 8191 20
4937 8952 2
1837 8345 6
2397 8679 15
2003 5407 17
562 8499 15
3452 5255 10
4923 7374 16
4239 7107 6
3710 8266 19
3853 9239 5
3602 9022 14
4012 6899 6
142 6078 11
3656 6310 5
2760 7861 15
2765 9777 2
1061 6309 1
3201 6023 10
2015 5322 18
3099 8275 12
41 9105 13
1473 5996 4
2125 6946 8
2898 8987 9
4653 6140 14
3010 5224 17
3347 8963 8
4512 5653 13
2710 6880 19
1513 5972 6
853 8192 8
1 756 18
3339 9457 8
3462 7159 2
2012 6755 19
9325 10000 11
583 9655 7
20 5445 20
3488 5569 19
4285 7869 13
281 7554 14
4352 7511 1
2899 9774 19
4864 6486 9
2586 6242 4
7734 10000 6
4266 6432 12
917 5140 5
659 8889 15
1136 5533 4
1434 6674 18
4276 7299 18
2528 5312 10
3723 9479 10
603 8679 19
3749 7684 5
4675 6624 11
1 3822 14
1299 5887 6
1037 6722 16
1392 9387 8
4637 5894 19
3146 5183 8
1922 5793 14
1675 9066 15
3135 5436 2
550 5889 14
4752 9482 10
3519 7556 10
1835 7302 12
732 5494 17
917 5432 5
4166 9784 20
1571 7260 10
1869 5421 17
4042 8970 4
4041 5021 17
1 2330 3
1 4947 15
4720 9875 20
1846 8155 2
3127 7826 18
3400 8101 6
2349 5546 3
141 9241 13
263 8483 18
301 7132 8
2051 9512 2
2807 6314 9
169 5905 12
4073 7263 20
2029 6646 15
1 2383 14
3797 8105 3
4762 5711 20
3763 5394 16
5535 10000 1
1386 6033 6
4246 7363 8
2774 6102 2
3893 9480 8
3439 5689 17
1681 8639 1
3273 9885 1
864 7392 9
272 7136 18
269 8300 14
3518 8223 11
3356 9641 20
1572 5487 10
1645 6147 3
1257 8945 7
2883 8474 3
797 7377 11
1387 9598 3
4072 8348 5
4633 9794 17
1334 9775 6
319 6316 15
9218 10000 13
3946 9159 20
1163 5051 1
2312 7573 13
3015 6205 18
1436 6480 14
362 8339 18
1766 7605 9
2277 9351 7
1501 9581 20
3616 7946 10
7479 10000 11
4563 6141 11
3344 6049 3
256 7905 8
4480 9697 14
2970 9489 8
4943 8930 5
9175 10000 16
2211 8601 15
260 7655 3
2643 7508 2
2506 7255 11
4614 5245 4
1117 7048 1
2514 9984 18
4195 6180 5
4995 7858 1
3639 8470 12
3008 7795 9
2620 5978 17
672 7417 1
1548 6301 5
1285 6264 7
3025 9829 6
1857 7618 3
1860 6292 13
1936 8865 18
4147 8745 20
1657 9069 6
3851 6426 5
4672 8677 12
354 9377 3
5689 10000 3
3718 6855 16
2576 5623 4
3171 9261 13
1385 8222 8
3223 7851 14
2879 7123 3
1216 6765 10
359 8904 14
967 5321 4
813 9427 19
9698 10000 10
3240 9052 10
1430 6297 5
4550 5682 17
1858 8521 9
3565 5143 3
4021 6012 13
1233 9365 8
7137 10000 12
3315 5140 2
4490 9906 7
2054 8405 18
4888 7496 18
2924 6895 5
1279 8703 4
2625 9755 19
1 2602 20
283 7696 15
2995 8525 4
2808 7621 7
3932 9524 11
4732 5712 20
1845 5240 2
2361 9852 8
3906 7888 12
2034 6176 6
3372 6754 1
507 9150 16
4655 5793 6
4971 6086 11
1642 7926 5
4602 5607 14
1875 8697 16
1362 6774 7
1 3529 6
2113 8495 11
3163 6803 17
3903 7162 5
4927 6862 9
1453 5324 5
2064 8876 14
1 3867 1
3653 7020 13
2858 9536 5
2986 7220 4
2059 7612 3
1944 6216 3
2124 7717 1
44 8267 11
6947 10000 9
1779 6315 15
1950 5293 13
74 8857 6
2468 7763 1
923 8575 10
2699 8777 12
2673 6404 10
1091 7802 1
825 5228 3
1479 9673 20
2524 8259 5
1255 6656 4
859 5666 10
507 9256 11
4797 6373 13
3371 9415 8
2120 7805 1
1456 7838 18
4265 8997 7
1 4031 1
1 3635 1
18 7382 5
2205 7452 20
909 9807 14
1117 6439 3
2577 7810 17
6000 10000 18
2222 6077 5
3342 5462 9
1 1636 1
2384 8495 18
1 4084 12
2392 8717 20
228 7247 19
1667 5394 16
4567 7923 10
1175 9533 16
1 1648 11
2743 8573 10
4970 8607 17
1402 7346 16
4197 8489 18
3712 9652 2
4506 7795 6
2934 8533 19
1618 9341 1
1323 9054 8
966 6409 1
1 1066 6
3224 8150 16
1131 6702 17
2031 9202 9
1354 7941 9
1 1800 1
3940 5524 11
4444 7034 9
4133 9607 12
4020 6210 20
8309 10000 5
3550 6128 14
4048 7384 12
2917 8614 8
1864 6022 1
1690 8383 19
255 5562 4
3365 9809 13
4651 7362 9
4996 5286 7
1769 9052 7
2610 9014 4
2007 5738 11
1616 9240 15
3953 5501 12
2999 6727 11
4493 7003 11
3958 6345 12
5 6953 14
1 1795 7
3611 6548 18
4250 9614 6
4427 6596 8
4868 9712 10
1 3806 17
140 7629 16
3966 7232 3
915 9521 5
920 9865 16
4421 6797 13
101 8765 20
1119 8315 3
894 5907 7
4253 9289 2
2418 7815 16
3505 7372 3
4347 6943 4
4796 7128 16
2986 8837 12
3200 7986 20
4594 6262 15
4787 7111 5
1428 8781 7
1489 8088 20
1 1621 12
169 8535 18
87 7496 8
1 4139 18
1 1563 7
2144 9110 9
2265 6337 9
9762 10000 20
1085 9766 13
853 8714 13
1989 5512 1
1745 6626 11
3077 7737 15
3649 5583 20
3894 8489 1
2049 6667 15
2792 9174 13
2327 7228 12
114 5310 4
1749 7845 12
4705 8359 17
1193 9062 13
2459 8636 19
1209 6244 7
2512 9753 2
2707 9580 5
6050 10000 6
381 7220 12
3054 5485 18
1943 9888 16
1921 5878 14
889 6137 19
644 7159 13
3627 7747 14
6924 10000 15
4281 7033 2
3366 8930 3
4601 7571 8
3226 5411 1
4902 5029 4
34 7470 11
2888 9338 13
3622 8412 5
358 7875 11
1152 9229 12
1533 8730 18
3823 5888 13
4344 5574 15
1141 7070 16
2164 9807 12
503 8380 7
3402 6761 10
3073 8822 16
3771 9285 11
4278 8320 4
9781 10000 7
2412 8292 2
4392 5865 7
4115 7076 5
4488 7339 18
1 2072 18
4621 7289 3
4452 9503 17
3660 6660 1
1785 8060 15
4846 6003 3
2578 5564 8
4404 8781 10
1787 9212 15
2775 5906 17
1569 6672 14
2564 6521 2
3022 9229 14
1697 9653 6
2238 7523 9
3844 6851 14
4071 7438 10
4987 9655 6
2071 9467 18
1397 7899 7
4934 6019 1
1 3395 4
4505 5481 7
1995 9808 19
1032 7269 11
1930 7587 6
2232 6955 4
1197 9421 14
1760 5128 2
2633 9768 3
2675 8564 4
2148 7184 10
3869 7949 16
2174 8006 17
376 6523 17
1 563 3
3117 8741 4
2606 7590 10
4017 6695 12
4592 9934 15
292 5406 2
4519 6931 9
4523 9554 6
6943 10000 2
4696 5692 12
1272 6301 6
2841 5399 9
2831 6263 9
2444 7924 9
3806 5918 13
1 3349 9
4720 8277 14
874 7989 10
2182 9190 2
1489 5299 11
1208 9657 16
4419 7043 20
911 8632 2
4711 5957 2
4229 5724 11
2856 6725 6
2967 5999 6
4659 5812 15
2664 5869 7
3378 6964 9
4367 9204 4
3765 8380 17
2782 6044 14
8317 10000 3
1989 6955 14
1111 7176 5
1563 9263 1
1353 9457 17
529 7811 4
4422 7540 5
2469 6359 4
320 5271 10
946 7183 18
4183 7721 11
1834 8761 13
118 5332 16
9687 10000 13
1278 6545 18
4172 5696 4
989 9135 17
2053 6421 17
632 7709 20
1684 6572 6
3099 7234 7
2568 9595 5
389 6361 3
1 1060 4
2825 5404 10
1317 6406 9
3546 5143 16
2227 6183 14
1455 7538 16
1373 9710 3
1 338 19
4789 6612 7
3722 5199 20
4739 8340 16
1465 9733 2
2122 6550 9
459 6670 18
89 8320 17
2792 5559 19
4937 6315 13
2515 6811 18
989 5948 10
287 8311 4
4130 7192 3
425 5370 19
2976 6869 6
3315 5674 17
1 3660 5
4785 9928 8
4206 7382 2
1 3462 20
4887 8055 2
1267 5512 12
3376 6945 15
3255 9363 16
2394 6624 17
121 8091 7
1 1661 5
1541 7114 14
416 5335 15
2201 5769 3
2183 9558 4
1816 5923 1
9883 10000 8
2072 5931 19
4990 9117 7
1900 5310 5
4908 5568 17
4553 6493 18
732 5554 20
1863 6397 3
2487 7834 17
742 7836 5
597 9680 14
1610 8858 10
1482 6698 12
4594 9677 5
1024 6404 17
3787 7607 14
4808 6419 3
8884 10000 4
2172 8122 18
1213 8965 2
714 9448 19
1471 8188 3
322 5077 6
1189 5221 14
914 5094 11
4466 8299 10
4194 6409 16
2481 6467 5
4432 9855 9
598 8514 19
3812 6146 9
4890 7206 7
3510 9931 3
3416 6892 12
939 5854 18
1965 7928 15
4365 5597 9
223 6959 12
1205 7508 16
1135 8085 13
1202 9866 11
3426 8616 3
3811 5687 20
3166 7326 12
4783 8680 13
1367 6428 2
1109 7642 2
3733 5459 1
1950 5711 18
1715 7996 18
933 8397 15
3524 6188 12
9563 10000 4
4820 6911 15
3066 5894 17
3318 5958 19
685 6987 7
338 7318 13
3282 6000 12
660 9561 3
1197 6202 20
2306 9092 16
394 7646 5
4630 9951 2
4640 7310 17
3572 5484 9
3990 6048 18
4190 5104 11
2431 5102 19
2004 9433 16
1731 8441 4
3570 6262 19
4902 7640 14
3141 9838 18
1352 9654 8
4759 9651 19
3653 8377 14
677 9982 9
2010 8557 18
3939 5872 11
1054 7869 20
496 5138 19
4061 8267 8
3017 5948 5
4980 8358 18
3378 9631 2
1 1938 16
1103 7640 7
1605 8576 5
2180 5923 3
7603 10000 4
194 9273 18
3421 5548 19
2895 8514 1
4319 5067 7
191 6905 12
3255 7793 17
28 7397 10
4819 5626 20
4916 8993 16
362 8669 16
3479 8943 17
469 6341 14
5678 10000 14
1598 8930 15
4535 8536 19
1961 5780 14
122 9032 5
9308 10000 9
2258 6822 18
363 9519 11
4551 6761 9
2155 7601 19
4020 9081 6
4540 9631 15
1941 7130 4
1360 9920 15
959 7939 1
1099 9087 14
1791 6090 12
1038 9582 16
1198 7077 11
92 6677 8
3771 6816 9
1577 9652 15
1 3210 13
3896 6427 20
4876 9572 20
8456 10000 1
4672 9193 15
2550 5793 12
1310 7638 7
4667 8250 9
556 5391 13
1683 6544 19
2733 8884 16
467 6781 5
1575 8134 4
235 7868 15
2426 9284 12
2007 7882 18
3960 9565 5
178 7251 17
2340 9574 4
4822 9802 3
316 8016 8
2500 8101 4
3194 9036 16
1 600 17
3807 7317 12
4456 5124 14
2141 7761 9
1144 6242 20
1262 7791 5
2911 5994 1
3570 5991 16
1 4091 4
4890 9530 11
866 8013 8
2596 6557 9
1957 7198 16
4751 7742 19
745 6113 7
2268 9793 6
2897 7366 12
2070 9238 7
3814 9855 3
4670 5129 4
2066 9727 1
4467 7639 6
1098 5709 7
864 5959 17
4305 6679 19
1583 8731 20
4263 6735 12
92 7227 20
1039 7857 6
4401 9284 14
2768 7504 17
2732 5927 9
2316 9287 18
4412 9030 4
1863 8484 13
1349 6445 4
1 1481 8
1430 7141 8
192 6429 18
4088 5892 9
3011 6403 2
1625 6606 5
3128 8111 13
4847 8628 4
4005 9844 12
1960 9713 18
850 9166 4
1990 5674 2
4864 8261 15
2637 5343 5
3138 6327 13
2628 9487 12
597 6714 11
2716 6292 10
2867 7279 1
4784 9569 12
3002 8281 18
2474 6658 13
2220 5628 2
3108 9386 8
2996 6302 12
2887 9997 9
367 7308 1
2683 6604 3
1899 6175 13
3431 7799 17
3765 9624 7
3942 9620 10
1651 5605 13
2514 5975 15
1047 7580 17
723 7175 17
1091 7014 14
1995 6006 12
1467 8538 1
45 6574 2
2490 9382 16
3327 9238 3
1 1249 8
2241 8293 9
4524 9586 6
2901 6114 8
4796 6529 6
3604 7462 4
1984 6172 7
4285 8531 4
3067 5327 9
2994 5378 16
1774 9048 20
1 3639 14
624 6918 13
2747 8320 2
2796 6122 13
1410 6803 18
4932 5764 6
4854 8008 9
3148 6081 4
4855 5675 9
2291 8740 17
4388 7507 4
1 807 13
1145 8837 7
4054 5554 14
3070 5189 5
2247 5896 19
1 4315 4
2358 5170 19
193 8959 11
216 6993 15
184 7449 10
1464 5023 19
1 1541 8
1049 7700 2
2216 7960 15
3217 6135 1
4253 5964 13
1641 8270 4
2171 7012 16
3164 6386 10
4618 6343 19
4096 6175 20
209 7731 15
3844 5982 9
1 3931 14
755 7739 4
4107 5566 11
6808 10000 17
3458 5019 7
1040 7077 2
1164 8188 12
3336 7433 13
7690 10000 16
1142 9832 18
1260 7552 7
3307 9989 7
1432 8941 10
678 7721 11
564 7395 5
467 7502 6
1730 5524 17
1021 7255 11
4872 9220 16
6399 10000 20
1495 5832 1
2132 9373 16
1429 6272 19
3916 6125 8
3848 8559 11
4993 6389 11
281 7769 9
1970 8512 8
2450 7636 8
1334 8025 10
45 6786 19
1 4660 15
3385 8696 1
2264 7203 10
3817 8764 20
5869 10000 16
1330 6614 10
1735 8898 3
4991 7901 16
3346 8190 20
1485 9530 18
3358 5498 13
4984 9100 1
3432 8972 18
1 2871 10
1111 7753 16
1286 8876 9
4471 5918 8
3743 9948 7
2102 8849 4
2641 5411 12
2872 8382 19
6556 10000 6
2648 9656 19
2761 9842 14
2759 5917 7
1145 9684 13
9665 10000 18
1073 9215 15
275 6071 18
862 9358 16
3101 5447 12
3267 8308 11
1759 9973 1
1641 7818 14
1380 9887 9
2285 9286 9
257 5583 18
4801 5890 3
363 8943 14
1272 7643 18
4971 8646 1
3578 6178 19
4942 8767 10
3711 6920 4
1 2977 5
3221 7478 4
1662 5261 14
3790 5987 8
2885 7887 4
1322 5659 19
4239 8019 9
768 9624 7
4189 7963 7
4536 9382 18
3188 6899 18
2484 8612 17
3462 5150 13
1753 7162 19
2191 7927 19
2523 6235 19
2202 8238 10
4724 8559 10
4446 8780 19
3498 8599 7
4491 6435 19
3568 9887 16
4117 7828 13
721 8353 4
3063 6380 17
12 9065 19
881 8902 12
637 5511 20
4231 9016 14
3600 5700 15
849 7302 5
3377 8907 12
1616 8418 19
4398 9578 7
2175 5140 17
4200 7565 12
1552 9046 1
4495 7059 16
184 8612 6
113 7489 3
2880 6374 3
3051 5352 1
261 5934 14
1253 5612 11
2725 5650 16
2882 7129 14
3761 8748 3
1405 5362 3
2217 9239 11
4040 6078 11
2772 5033 8
1064 6583 14
3244 9575 12
274 9943 6
4055 5568 5
2182 8639 9
2670 6686 15
2292 8736 15
4914 5076 18
3837 5150 10
2291 5323 8
9736 10000 18
568 9013 4
782 9123 13
468 8949 14
2370 6627 12
4784 8310 9
373 8786 10
353 8189 19
3911 9795 11
1787 6203 16
4777 8669 13
1531 5876 20
1950 9796 20
4423 5507 6
2586 5295 17
4445 8328 19
2319 8829 1
4707 8664 5
2935 5818 1
862 5444 6
1995 5522 5
4646 8431 3
2107 6456 11
1100 8255 13
4286 7708 17
737 6369 5
4311 5641 17
3656 8506 15
4473 5954 14
8311 10000 20
921 7760 5
3427 7857 15
3624 8992 13
4585 5966 4
4180 8112 18
4043 5242 15
867 5904 16
528 9855 8
3527 9833 9
4958 9535 2
277 6934 6
829 5413 10
2065 6507 10
2916 7418 2
3861 6151 8
683 5539 8
3523 9245 19
1902 7781 17
2297 9116 15
1663 8981 2
3317 7569 10
1 3447 7
599 8397 6
1034 6782 20
1199 9125 1
2197 7647 10
2133 5006 17
658 9938 9
2908 5476 1
4864 7453 18
189 5467 1
330 7726 9
4193 8440 13
4630 9031 8
384 5608 15
232 7094 4
2748 8652 5
1485 5106 13
2631 8162 15
1029 9797 5
4805 6856 5
2173 6113 3
3425 9813 10
711 8533 11
2263 9419 19
3638 5956 9
4938 7045 6
4422 8599 4
1149 7946 20
3570 6455 16
4901 6093 19
2100 7959 12
584 9286 17
218 5849 3
4848 9217 3
4347 9493 6
2140 8559 9
979 6187 17
2221 7663 17
1199 7727 2
6238 10000 9
3700 9894 18
1802 9373 14
2302 8301 16
2909 5372 11
1141 6902 5
3353 7422 7
1577 5997 4
69 6562 2
4512 8247 18
4008 6609 20
2781 8982 17
705 8705 11
331 6030 4
2028 5825 18
4884 8168 14
6730 10000 11
3196 9236 11
4738 6155 2
2998 7922 17
173 9022 13
1998 8586 3
4749 8518 4
2294 5638 19
4402 5883 18
1734 5811 6
1383 9673 2
1003 9711 15
2321 5455 6
1 1124 17
4299 8043 4
3341 7666 12
2748 9487 1
3164 7910 14
1967 6810 5
8839 10000 15
3952 5431 13
4998 9694 16
4947 5152 1
654 5965 3
4261 9167 8
413 9785 14
748 5204 12
3189 6449 9
4944 8811 8
108 8445 10
2940 5203 18
2221 8160 18
3907 8452 3
740 9598 19
3189 9800 16
4576 9036 7
1770 8007 8
4930 6919 11
1590 5941 9
3688 6934 12
4150 8191 2
4868 6419 14
562 9178 10
4518 5967 3
4919 5231 10
3532 6036 20
1693 7650 4
4202 8355 6
362 5675 6
677 7939 5
4895 5002 20
2880 5296 11
2219 5022 17
2235 7693 9
964 9770 14
3549 6276 15
618 8392 8
2460 9186 15
4891 9040 6
4430 6202 4
1972 7964 3
3387 6376 8
1868 5755 18
796 6207 15
2598 9951 6
470 7210 11
381 7428 18
3868 8693 16
3193 9417 17
273 5411 6
3825 6361 18
4996 5491 14
2363 9841 6
953 8061 18
4771 7465 11
1627 7448 2
4275 8683 4
1 3130 9
5884 10000 5
3803 9514 15
2767 6911 7
4060 8296 20
3462 8514 14
2322 5643 16
2958 7861 1
105 7268 15
3315 7732 12
2580 6037 13
1172 5873 12
29 7650 17
2260 5447 20
4653 7589 11
4224 9825 13
2877 7177 7
2540 7746 3
674 8866 7
645 8113 14
5093 10000 1
3673 5674 12
509 7251 3
3487 6401 19
1739 7526 2
3927 5765 3
3485 5699 19
2426 8692 18
4944 6261 12
1671 7105 9
4083 9688 17
387 6268 7
1588 9239 7
2681 5547 13
2426 8634 13
4293 5053 9
2285 9767 13
3924 6579 3
3977 7004 11
1168 7301 2
9189 10000 12
554 7926 1
703 9388 19
635 6932 19
4924 7214 13
3920 7348 14
1653 6389 14
4470 9403 8
212 5932 20
2025 5914 10
1632 8108 19
2055 9318 13
981 8899 16
3207 6311 7
109 7614 17
4355 6083 3
2909 7696 15
610 9332 20
1787 7300 10
2067 9419 19
4581 7448 13
2078 6846 7
4051 5891 4
2107 7005 15
4637 8101 1
108 6689 6
1867 8720 14
2584 9548 17
4672 7297 7
2950 5695 5
602 7449 13
788 7584 1
2368 9219 7
3591 9160 16
690 7728 8
1 493 14
4659 7017 2
9460 10000 19
1607 5625 17
2865 8355 14
2246 7898 16
3821 6497 4
5660 10000 2
3464 6469 9
576 9833 9
4193 5090 20
596 9596 10
2196 8180 9
2442 6126 14
1 3221 15
2512 5460 2
8460 10000 11
2484 5020 5
10 7125 13
1906 8377 7
1631 8489 20
1947 6999 3
1783 7143 11
4042 7862 16
1287 5542 13
2717 9662 2
625 9331 16
2876 7718 3
4023 8536 20
2254 8668 8
3407 7450 17
2321 6772 14
2933 6208 1
2682 8707 1
2475 7830 1
1002 9968 12
3365 6218 15
4743 6090 4
9917 10000 14
1503 6563 14
1845 5854 3
2162 9829 4
1 4387 17
1400 8497 10
50 6355 19
4179 7785 17
407 9898 12
1998 7899 17
2165 5630 12
481 8546 10
1173 5549 8
4520 9478 12
35 7500 14
2128 9345 2
675 8670 3
1324 6040 4
931 8234 13
4827 8571 6
1894 5620 10
1682 9996 18
3299 6359 2
4093 7119 18
1514 7196 5
3036 9602 7
935 5903 3
1 1328 10
3731 6544 17
621 6727 15
2154 6770 7
2191 7000 9
715 8646 5
2815 8075 17
1414 6946 10
521 9331 2
3205 6649 4
1562 9102 7
3383 9097 13
2486 6791 7
1443 8195 1
3341 7527 16
932 7884 15
4835 8637 6
4054 8803 12
3154 7242 7
4874 9622 19
3548 8532 9
2735 5915 8
2210 7039 5
2558 6951 10
2205 9580 6
3697 8152 11
4925 9927 5
3936 5151 11
370 8171 5
3299 9915 10
868 8005 17
759 5447 11
3543 5066 3
4323 9878 14
1154 7441 9
4127 9651 16
3374 9372 2
772 6344 12
4146 7423 15
3364 7824 12
296 7029 1
3709 6411 1
774 7956 8
1 4599 7
1250 5914 18
3912 5038 20
490 9608 12
61 6581 6
3405 7804 9
1323 6276 1
678 5801 13
2209 8760 6
2932 7989 2
4504 6028 6
1951 7562 16
3549 6813 9
1032 9982 5
1388 9576 11
4349 6475 15
848 5334 10
2376 7505 13
8167 10000 14
2157 9827 16
3018 9949 3
3625 9258 14
1 2414 2
1603 9637 10
2268 7906 9
66 7350 17
2476 6410 17
4322 7210 9
2656 7556 16
2401 7629 15
3662 8993 10
3060 6554 13
2461 6693 17
3056 7917 9
537 8042 13
1953 7257 20
3750 5757 7
905 5043 18
1389 8048 10
1142 8670 5
1909 6377 7
1706 6236 3
4941 9855 7
1008 6793 14
1673 6647 2
1830 8488 6
1959 7208 5
3681 6357 16
7376 10000 10
1 2764 7
1152 9042 5
4201 7233 3
1977 5436 5
946 6265 15
3191 8506 15
2749 7997 11
1580 8160 9
747 6572 7
1088 6966 6
1331 6675 2
2367 7693 3
1573 9789 15
3026 6221 12
3764 5005 14
840 5765 11
1766 8609 8
1031 9688 5
3641 5980 13
2897 9926 2
4280 5520 17
603 7517 12
1215 5094 12
590 6591 20
3002 6604 16
3811 7215 13
1319 6581 12
1590 9773 20
2618 7707 15
3203 5647 20
3400 8641 5
1469 7674 15
4526 8483 4
1653 6535 2
1 4963 14
2719 6447 13
3693 9734 13
727 9292 8
761 5284 7
792 6047 18
1184 6337 17
2733 8544 5
4721 9324 19
1754 5514 16
3818 9444 3
1869 7412 2
1105 5202 7
4511 6965 19
3140 9642 14
3289 8883 20
1208 7476 3
1309 8099 18
2978 7295 5
4292 8687 19
2659 5164 12
1179 8180 17
6790 10000 14
553 7300 14
9925 10000 12
2895 6346 6
1025 5280 14
1058 9251 8
1813 5453 8
1801 8442 9
4138 8899 7
4297 6827 8
1839 7173 1
852 5407 11
1297 6675 2
906 7136 19
3311 9127 1
4384 5638 12
2170 6094 5
3623 8214 4
712 5437 1
2528 9572 17
3925 7582 2
2943 8094 5
532 6780 14
4059 7944 19
4025 9896 18
819 8208 16
4253 5458 7
555 8644 16
2223 5062 17
2662 6467 17
4781 5642 9
2211 7147 8
3047 7443 14
1123 9188 10
3067 6810 15
811 6856 16
131 6299 16
2143 6807 15
3200 5256 6
286 6301 18
3678 7762 2
2010 7422 4
1630 7897 18
4568 6942 16
1 1030 8
2503 6243 15
3347 5939 2
56 7856 9
1898 5370 13
2913 7995 14
3119 7742 8
3804 5268 1
236 6146 10
3896 7231 6
4082 5327 9
987 7471 14
3594 8936 14
2135 7879 15
1025 7332 1
3210 8810 12
736 7505 19
1783 7173 9
2708 9349 11
2734 7554 6
2583 8380 10
79 7115 9
3242 6156 13
4781 6622 6
1824 7055 16
385 8931 14
3995 5182 15
4110 7913 2
1151 8616 17
2046 6658 5
4347 9850 3
4016 5498 17
4369 7210 13
2265 7187 20
2066 7494 12
2639 6405 1
1087 7699 4
3439 8008 2
758 7027 15
4431 7966 16
2940 6818 4
4662 6404 16
2052 9151 7
523 8916 15
3789 9573 4
2639 9698 3
1 1585 14
1 752 13
2812 6232 9
1983 9010 14
4982 9029 16
9201 10000 17
162 6282 13
758 7138 4
1 3579 20
4481 6629 13
225 5451 5
425 9374 6
3917 8568 9
1736 6235 7
2538 5638 12
3721 7508 10
3349 7925 9
